Date,Source,HeadLine
16/09/62,ข่าวหุ้น,ROJANA INDUSTRIAL PARK: New Locations in Chonburi
14/09/61,ข่าวหุ้น,ROJANA: INDUSTRIAL LAND and WAREHOUSING for sale Only 8 km...
16/09/58,ข่าวหุ้น,ROJANA INDUSTRIAL PARK: Welcome to our NEW LOCATIONS in...
24/04/57,ข่าวหุ้น,คอลัมน์ โหงวเฮ้งหุ้น: ร่มกันฝน
03/01/56,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: ความเชื่อมั่นเปี่ยมล้น
16/06/54,ข่าวหุ้น,บลจ.แอสเซทพลัสไอพีโอกองบอนด์3เดือน-ชู2.80%/ปี
22/04/54,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: เงินไหลเข้า!!
18/04/54,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: เริ่มฟื้นตัว!!
18/11/53,ข่าวหุ้น,แอสเซทพลัสส่งกองทุนบอนด์ระยะสั้น ลุยตลาดชูผลตอบแทน 1.66% ต่อ...
24/09/53,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: ช่วงขาขึ้น..อะไรก็ดีไปหมด
05/08/53,ข่าวหุ้น,หุ้นกลุ่มนิคมฯ กระเด้งยกแผง
21/04/53,ข่าวหุ้น,คอลัมน์ คุณค่าบริษัท: ROJNA ทยอยซื้อสะสม
30/03/53,ข่าวหุ้น,คอลัมน์ สภาแมงเม่า: ROJANA มีดีกว่าที่เห็น!!
16/10/52,ข่าวหุ้น,ASPแนะนักลงทุน ปรับเล่นระยะสั้น เข็นกองบอนด์อีก
20/03/52,ข่าวหุ้น,รายงานพิเศษ: ผ่าอนาคตหุ้นนิคมอุตสาหกรรม ภายใต้เศรษฐกิจตกต่ำ...
04/03/52,ข่าวหุ้น,โบรกฯแนะ10หุ้นปันผล ชอร์ตTFEXล็อคขาดทุน
30/01/52,ข่าวหุ้น,ROJANAแย้มปี51รายได้6พันล. ลั่นปันผลไม่ต่ำกว่า50% โชว์แบ็ก...
22/01/52,ข่าวหุ้น,ROJANA ลุ้นรีบาวด์ 4.10 บาท โบรกเชียร์ซื้อรับปันผล 40-50...
