Date,Symbol,Source,HeadLine
08/07/54,BFIT,ทันหุ้น,"ทุนมาเลเซียจ่อ""BSEC""คาดเสนอราคา2.59บ.ต่อหุ้น"
13/06/54,BFIT,ทันหุ้น,'BFIT'เร่ขายBSEC2.59บ.โกยกำไรกว่า600ล้านบาท
27/05/54,BFIT,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
26/05/54,BFIT,ทันหุ้น,'BFIT' หุ้นวิ่งแรงลุ้นนิวไฮโบรกแนะถึงเวลาเข้าสอย
25/05/54,BFIT,ทันหุ้น,คอลัมน์ MARKET PULSE: ...ลุกลาม...
05/04/54,BFIT,ทันหุ้น,'BFIT'เทนเดอร์'BSEC'มิ.ย.นี้เสนอขายแค่ราคาบุ๊ก2.58บาท
10/03/54,BFIT,ทันหุ้น,BSECเตรียมได้พันธมิตรใหม่ OSKพร้อมปิดดีลใน2เดือน
03/03/54,BFIT,ทันหุ้น,คอลัมน์ นายเรียนรู้: KTB
24/02/54,BFIT,ทันหุ้น,คอลัมน์ นายเรียนรู้: AMATA
22/02/54,BFIT,ทันหุ้น,คอลัมน์ นายเรียนรู้: PS
14/02/54,BFIT,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
27/01/54,BFIT,ทันหุ้น,คอลัมน์ นายเรียนรู้: RATCH
10/01/54,BFIT,ทันหุ้น,BSECดีดรับข่าวควบรวม โบรกมองราคาแตะ2.36บ.
08/11/53,BFIT,ทันหุ้น,BSECคุยงบQ4/53ไปได้สวยจับตาควบรวมกิจการต้นปี54
21/10/53,BFIT,ทันหุ้น,SCBอวดQ3กำไรพุ่ง20% BFITมักน้อยขอโต22ล้าน
20/10/53,BFIT,ทันหุ้น,คอลัมน์ นายเรียนรู้:LH
14/10/53,BFIT,ทันหุ้น,คอลัมน์ นายเรียนรู้: SAT
07/10/53,BFIT,ทันหุ้น,คอลัมน์ นายเรียนรู้: MAJOR
18/08/53,BFIT,ทันหุ้น,PHATRA จ่อปันผล1.30บ. 'BFIT'เร่ขาย'BSEC'ปีหน้า
06/08/53,BFIT,ทันหุ้น,คอลัมน์ นายเรียนรู้: TRC
04/08/53,BFIT,ทันหุ้น,คอลัมน์ นายเรียนรู้: RCL
03/08/53,BFIT,ทันหุ้น,"ลือหึ่ง""พรรณี""ย้ายกลับBSEC หนีบลูกค้าคืนรังหุ้นขานรับ"
02/08/53,BFIT,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ
21/07/53,BFIT,ทันหุ้น,"""BBL""กำไรQ2ทะลัก6.8พันล้านจับตา""TCAP""Q3กำไรSCIBหนุน"
15/07/53,BFIT,ทันหุ้น,BFITแรงรับข่าวขายBSEC ลุ้นได้ราคาเท่าบุ๊ก2.54บาท
21/04/53,BFIT,ทันหุ้น,คอลัมน์ เกาะติดข่าวห้องค้า: BFIT แจ้งผลงานไตรมาส 1/53
01/04/53,BFIT,ทันหุ้น,คอลัมน์ หุ้นติดป้าย
05/02/53,BFIT,ทันหุ้น,BFIT วางแผนทิ้ง BSEC กลางปีนี้ขายหุ้นเกลี้ยง
19/10/52,BFIT,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ: ตลาดน่าจะซึม มากกว่าขึ้น
15/10/52,BFIT,ทันหุ้น,ถึงรอบเจาะหุ้นเหล็กถ่านหิน BFIT ไม้นี้ ยังไงก็ต้องซื้อ
15/10/52,BFIT,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ: BFIT ไม้นี้ ยังไงก็ต้องซื้อ
