Date,Source,HeadLine
31/01/60,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
16/04/58,ทันหุ้น,PERMผนึกฝรั่งรุกโซลาร์รูฟการันตีปีนี้กำไรฟ้าผ่า100%
03/04/58,ทันหุ้น,'AMC'พื้นฐานแกร่งต่ำบุ๊กออเดอร์พุ่งเท่าตัว-พลิกกำไร
23/03/58,ทันหุ้น,AMCพลิกกำไร-ลุ้นงานรัฐราคาต่ำเกินจริงเคาะเป้า5บ.
12/03/58,ทันหุ้น,'PERM'กำไรทำสถิติใหม่ร่วมทุนฝรั่งรุกแผงโซลาร์
11/02/58,ทันหุ้น,"PERMโชว์กำไรฟ้าผ่า1,800% AMC ราคาหุ้นต่ำบุ๊ก3.64บาท"
26/01/58,ทันหุ้น,จับตาPERMมีข่าวดีร่วมทุนรับงานใหม่-เคาะเป้า4บาท
23/01/58,ทันหุ้น,AMC ผนึกทุนจีนตั้งฐาน AEC กำไรกระโดด 3 ปีซ้อน-เป้า 5 บาท
09/01/58,ทันหุ้น,'PERM'ผุดโปรดักต์ใหม่ผลงานทุบสถิติ-แวว4.20บ.
29/12/57,ทันหุ้น,AMCซดงานใหญ่กำไรกระโดดกำลังผลิตหนุนQ4/57-ต่ำบุ๊ก3.64บ.
08/12/57,ทันหุ้น,PERMผนึกพันธมิตรฝรั่งผุดแผนผลิตแผงโซลาร์ไทย
01/12/57,ทันหุ้น,PERMจ่อรับทรัพย์งบภาครัฐโรงเหล็กใหม่หนุนงบสะพรั่ง
14/11/57,ทันหุ้น,'PERM'ดีมานด์ล้นพอร์ตกูรูส่องกำไรเด่นเป้า4.50บ.
29/10/57,ทันหุ้น,AMCจะมีพัฒนาการแรงร่วมทุนจีนโซลาร์รูฟท็อป
22/10/57,ทันหุ้น,'PERM'แตกไลน์ทำรูฟท็อปโชว์กำไรอลังการ-เป้า4.50บ.
26/05/57,ทันหุ้น,'PERM'เพิ่มทุนแตกไลน์ผลิตงบ Q2 โตแรง-ห้างยักษ์ป้อนงาน
07/08/56,ทันหุ้น,TYMส่งซิกครึ่งหลังเด่น ราคาเหล็กพุ่ง-ต้าน2.90บ.
13/06/56,ทันหุ้น,SAMราคาถูกกำไรเกินตัวเจ้าของตุนหุ้นเข้าพอร์ต
09/04/56,ทันหุ้น,"""TYM""ชงบอร์ดเทกโอเวอร์ เร่งสปีดการผลิตรับออเดอร์"
04/02/56,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
23/01/56,ทันหุ้น,พลิกกลยุทธ์พิชิตหุ้นเด่น...จับคู่INTUCH-ITDทำกำไร
21/01/56,ทันหุ้น,"""TYM""ปีนี้เน้นปั๊มกำไรอานิสงส์ราคาเหล็กพุ่ง"
21/01/56,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
09/01/56,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
23/11/55,ทันหุ้น,TYMส่งท้ายQ4ออเดอร์พุ่ง หนุนผลงานทั้งปีโต100%
27/08/55,ทันหุ้น,TYMลุ้นรายได้ปีนี้พุ่ง 100% ออเดอร์อู้ฟู่-ต้าน4.40 บาท
07/06/55,ทันหุ้น,TYM อัพรายได้ปีนี้พุ่ง 50% ออเดอร์ลูกค้าล้น-ต้าน 4.50 บ.
09/05/55,ทันหุ้น,TYMเล็งโชว์งบแจ่มโค้งแรกแผนร่วมทุนต่างชาติคืบหน้า
11/04/55,ทันหุ้น,TYMยอดขายโค้งแรกไฉไลทุ่มงบร้อยล้านอัพกำลังผลิต
01/03/55,ทันหุ้น,"""TYM"" ดีลพันธมิตรฝรั่งคืบ เหล็กพุ่งซดออเดอร์ก้อนโต"
16/02/55,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
09/01/55,ทันหุ้น,TYM ดีมานด์ Q1 ล้นรับไฮซีซัน ส่งสัญญาณรายได้ปี 55 โต 20%
22/12/54,ทันหุ้น,TYMเล็งQ1/55ปิดดีลบ.ร่วมทุนปักธงโกยรายได้เกิน1 หมื่นล้าน
25/11/54,ทันหุ้น,"""TYM"" หลังน้ำลดออเดอร์ผุดอื้อ ปักธงรายได้ทั้งปีแตะ1หมื่นล้าน"
26/09/54,ทันหุ้น,TYMปีนี้รายได้เข้าเป้า1หมื่นล. เซียนหุ้นเคาะต้าน0.37บาท
14/09/54,ทันหุ้น,TYM ออเดอร์เต็มมือ-ดีมานด์ล้น โบรกเล็งราคาวิ่งหาต้าน 0.40...
23/08/54,ทันหุ้น,'TYM'ยอดขายทะลุ2พันล.โบรกเชียร์เก็บหุ้นเข้าพอร์ต
08/08/54,ทันหุ้น,TYMดีเดย์15สิงหาเปิดงบQ2จั่วแผนกู้เงินร่วมทุนต่างชาติ
25/05/54,ทันหุ้น,TYMตุนสต็อกเหล็กในมือจ่อคิวไตรมาส2ยอดขายพุ่ง
26/04/54,ทันหุ้น,TYMลุ้นพาณิชย์ขึ้นราคาเหล็กโค้งแรกยอดขายเกินราคา1.72พันล.
30/03/54,ทันหุ้น,TYMลุ้นร่วมทุนพันธมิตรใหม่ SSIเฮรัฐสกัดจีน-มาเลย์ทุ่มตลาด
11/03/54,ทันหุ้น,TYMยอดขายQ1/54โตต่อ ใจดีควักปันผลจ่าย0.01บ.
29/12/53,ทันหุ้น,TYMตั้งเป้ารายได้โตเพิ่มอีก5%
10/11/53,ทันหุ้น,TYMลุ้นน้ำลดดีมานด์ทะยาน ปีนี้รวยยอดขายพุ่ง7พันล้าน
06/10/53,ทันหุ้น,TYMรับปีนี้ผลงานโตทะลุเป้า20%จบดีลสร้างโรงเหล็ก1พันล.ปีหน้า
20/09/53,ทันหุ้น,คอลัมน์ ฟันธงมาเนีย: สอยTYM ลุ้นฟื้นตัวทางเทคนิค หลังราคา...
20/09/53,ทันหุ้น,ส่งซิก2เดือนรง.เหล็กกล้าเกิด'TYM-PERM'ออกโรงหนุน
05/08/53,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
30/07/53,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
06/05/53,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
10/03/53,ทันหุ้น,"""TYM""พุงกางผลงานQ1เริ่ด ปี55ปั้นรายได้แตะหมื่นล้าน"
25/12/52,ทันหุ้น,TMTคว้าออเดอร์สายสีม่วง TYMทุ่ม100ล.เพิ่มกำลังผลิต
15/10/52,ทันหุ้น,คอลัมน์ เคาะซื้อ: เหาบนหัวที่มักจะมองไม่เห็น?
06/10/52,ทันหุ้น,คอลัมน์ เคาะซื้อ: ระวังผลประกอบการแบงก์
01/10/52,ทันหุ้น,คอลัมน์ เคาะซื้อ: ขอต้อนรับ Magic/Mysterious October (ตุลาอา...
28/09/52,ทันหุ้น,TYMรูดผู้บริหารยันถืออยู่ แจ้งตั้งบ.ย่อยผลิตท่อเหล็ก
22/09/52,ทันหุ้น,คอลัมน์ นายเรียนรู้: MPIC
22/09/52,ทันหุ้น,คอลัมน์ เคาะซื้อ นายไก่ทอง: ไม่มีอะไรในกอไผ่(แดง)...แต่?
21/09/52,ทันหุ้น,คอลัมน์ เคาะซื้อ: ฝากความหวังไว้กับดาว (โจนส์)
15/09/52,ทันหุ้น,คอลัมน์ เคาะซื้อ: ไปไม่กลับ...หลับก็ตื่น...ฟื้นก็มีบ้างนะ
11/09/52,ทันหุ้น,คอลัมน์ นายเรียนรู้: MAJOR
09/09/52,ทันหุ้น,TYMเล็งทุ่ม100ล.ขยายธุรกิจลุ้นบอร์ดรับพันธมิตรพ.ย.นี้
27/08/52,ทันหุ้น,"คอลัมน์ เยี่ยมบ้านบจ. สัมภาษณ์พิเศษ: ""แสงรุ้ง นิติภาวะชน""..."
27/08/52,ทันหุ้น,เก็บหุ้นกลุ่มเหล็กดักรถไฟฟ้า TSTH-SS เด่นรัศมีจับทั้งคู่
20/07/52,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
17/07/52,ทันหุ้น,TYMส่อแววฟื้นข่าวดีหนุนเพียบคาดงบการเงินQ2พลิกมีกำไร
22/06/52,ทันหุ้น,'TYM'ส่อแววยอดขายQ2พุ่งฉิว เดินหน้าเร่งเจรจาจบดีลพันธมิตร
05/06/52,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
29/04/52,ทันหุ้น,TYMแย้มพันธมิตรดีลจบสิ้นปี เร่งเครื่องกำลังผลิต8หมื่นตัน
02/04/52,ทันหุ้น,"""TYM"" ร้อนแรงไม่เลิกเทรดสนั่นวอลุ่ม 289 ล."
01/04/52,ทันหุ้น,TYMเทรดกระหน่ำชนซิลลิ่ง แผนซุ่มหาพันธมิตรคืบหน้า
