Date,Source,HeadLine
19/12/62,ทันหุ้น,คอลัมน์ Fast Trade KINGSFORD
28/10/62,ทันหุ้น,คอลัมน์ มองอย่างเซียน: หุ้นสินค้าโภคภัณฑ์ไม่ใช่หุ้นพื้นฐาน
09/09/62,ทันหุ้น,PTTGCออกหุ้นกู้1หมื่นล. สถาบันแห่จองล้นทะลุ5เท่าสะท้อนความ...
27/12/61,ทันหุ้น,'PTTGC'อัดฉีด1.5หมื่นล.ลุยPA9T-HSBCผลิตปี65
01/06/61,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ: PTTGC
08/05/61,ทันหุ้น,PTTGCแปลงค่างบกดกำไร GPSCขายไฟโกยเงิน922ล.
02/03/61,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ: PTTGC
09/11/60,ทันหุ้น,คอลัมน์ เคาะไป คุยไป
25/10/60,ทันหุ้น,คอลัมน์ Fast Trade By แอพเพิลเวลธ์
18/04/60,ทันหุ้น,คอลัมน์ Fast Trade By แอพเพิลเวลธ์
17/01/60,ทันหุ้น,คอลัมน์ Fast Trade By แอพเพิลเวลธ์
19/08/59,ทันหุ้น,คอลัมน์ Fast Trade By แอพเพิลเวลธ์
21/11/56,ทันหุ้น,PTTGC-IRPCอัดฉีด6.5หมื่นล. ร่วมบิ๊กโปรเจ็กต์-ดันกำไรพุ่ง
25/07/56,ทันหุ้น,"คอลัมน์ มองอย่างเซียน: ""เยี่ยมชมกิจการ...สำคัญไฉน"""
05/07/56,ทันหุ้น,คอลัมน์ มองอย่างเซียน: เก็บหุ้นราคาถูก ตอนที่ 2
29/08/55,ทันหุ้น,คอลัมน์ คู่หูคู่หุ้น: PTTGCหุ้นแกร่งวางพื้นราคา79บาท
20/07/55,ทันหุ้น,'PTTGC'วิ่งผ่านจุดต่ำสุดยันปีนี้กำไร3.5หมื่นล้านบ.
27/06/55,ทันหุ้น,'PTTGC-IVL' พร้อมเสิร์ฟดีมานด์จีน-ยุโรปล้นทะลัก
18/06/55,ทันหุ้น,หุ้นโรงกลั่นเด้งเย้ยกำไรQ2วูบPTTGCชี้น้ำมันเหนือ100ดอลล์
06/06/55,ทันหุ้น,PTTGC ซุ่มตั้งโรงงานเอเชียควง คู่โบรกโรดโชว์อังกฤษ
23/03/55,ทันหุ้น,PTTGCราคาถูกฐานเด่น ลุ้นทดสอบแนวต้าน76บ.
15/03/55,ทันหุ้น,"จับจังหวะช้อน ""PTTGC"" Q1 ฟื้นแรง-เอทิลีนกระฉูด"
28/02/55,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: PTTGC แข็งแกร่ง-ส่องพื้นฐาน 82 บาท
21/02/55,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: 'PTTGC'แข็งแกร่งพื้นฐาน82บาท
15/02/55,ทันหุ้น,"คอลัมน์ รู้ทันการลงทุน: ""PTTGC""แข็งแกร่ง-ตั้งพื้นฐาน82บาท"
02/02/55,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: 'PTTGC'แกร่ง-ตั้งราคา 82 บาท
31/01/55,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: PTTGC แข็งแกร่ง - ตั้งพื้นฐาน 82 บาท
16/01/55,ทันหุ้น,PTTGC ดึง Perstorp ตั้งโรงงาน ปิโตร-น้ำมันขาขึ้นหนุนรายได้
13/01/55,ทันหุ้น,"สัมภาษณ์พิเศษ: เปิดคลับ""แมงเม่าสำราญ"" ""ณัฐวัฒน์ อ้นรัตน์"""
05/01/55,ทันหุ้น,เยี่ยมบ้านบจ.สัมภาษณ์พิเศษ: AiRAเปิดกล่องหุ้นเด่นปีมังกรสอย...
17/11/54,ทันหุ้น,ส่องหุ้น PTTGC โดดเด่นโบรกตั้งเป้าหมาย 75 บาท
28/10/54,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: SCC สอยเล่นสั้น-ตั้งราคา 450 บาท
27/10/54,ทันหุ้น,คอลัมน์ คู่หูคู่หุ้น: PTTGC ฐานการเงินแกร่ง
27/10/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
26/10/54,ทันหุ้น,โบรกไทย-เทศเชียร์เก็บ PTTGC ส่องปีหน้ากำไรโต 8% เป้า 100 บ.
26/10/54,ทันหุ้น,SCC แจ้งกำไรวันนี้ 7.3 พันล. ลุ้นเทคนิคทดสอบ 314 บาท
26/10/54,ทันหุ้น,คอลัมน์ คู่หูคู่หุ้น: PTTGC แกร่งน่าลงทุนลุ้นแนวต้าน 70 บ.
25/10/54,ทันหุ้น,PTTGCปิดเทรดวันแรก54บ.ยันปีนี้รายได้พุ่งถึง4แสนล.
21/10/54,ทันหุ้น,'PTTGC'เป้าสูงถึง105บาทกำไรหลังควบโตทะลุ100%
20/10/54,ทันหุ้น,"""PTTGC-TTCL""ระรื่นโดดเข้าSET50/100ตลท.ตั้งกองทุนอุ้มปชช."
19/10/54,ทันหุ้น,โหวตผู้ถือหุ้นPTTAR-PTTCHฉลุย เคาะราคาหุ้นใหม่ PTTGC53บ.
18/10/54,ทันหุ้น,คอลัมน์ บาดตาเซียน: เล่นคั่นเวลา รอสัมมนาพิเศษ(VNT)
13/10/54,ทันหุ้น,PTTCHทุ่มงบ4.57พันล.ฮุบNature Works50%
12/10/54,ทันหุ้น,'SCC-CCP' เฮรับงบ8หมื่นล. คอนกรีต-อิฐมวลเบาขายดี
11/10/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
11/10/54,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: SCCแกร่งได้ราคา-ส่องพื้นฐาน480บ.
10/10/54,ทันหุ้น,คอลัมน์ คู่หูคู่หุ้น: STA แข็งแกร่งเป้าหมาย 38.75 บาท
10/10/54,ทันหุ้น,หุ้นไทยมีแรงรีบราวนด์960จุด'กรีซ'ทุเลา'ต่างชาติ'หวนกลับ
10/10/54,ทันหุ้น,'PTT'หมายตาสอย'ESSO'TOPเปิดทางเจรจาฉลุย
07/10/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
07/10/54,ทันหุ้น,คอลัมน์ MARKET PULSE: .....ระเริง.....
07/10/54,ทันหุ้น,คอลัมน์ คู่หูคู่หุ้น: STA แกร่งเกินพิกัด-ลุ้นราคา38.75บ.
07/10/54,ทันหุ้น,"โค้งสุดท้ายก่อนแขวนป้าย SP สอย""PTTAR-PTTCH"" ทุนต่ำ"
05/10/54,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
05/10/54,ทันหุ้น,โรงกลั่นหัวแข็งบวกสวนตลาดตื่นข่าว Shell บึ๋ม-ชู TOP เด่นสุด
04/10/54,ทันหุ้น,"""กองทุน-บล."" ผสมโรงทุบหุ้นขายนำต่างชาติ"
04/10/54,ทันหุ้น,ปลดล็อกราคา NGV-LPG PTT รับเงินคืน 1.29 หมื่นล.
03/10/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: ขอน้ำลายหก...ดีกว่าน้ำตาตกรายวัน
03/10/54,ทันหุ้น,คอลัมน์ เด็กแนว
30/09/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: ถมเท่าไหร่ไม่รู้จักเต็ม...ตลาดหุ้น...
30/09/54,ทันหุ้น,คอลัมน์ Technical Trading
29/09/54,ทันหุ้น,คอลัมน์ Technical Trading
29/09/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
29/09/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
29/09/54,ทันหุ้น,คอลัมน์ บาดตาเซียน: แค่พอเล่นได้ และยาวๆ ก็ต้องดูกัน...
23/09/54,ทันหุ้น,รายงานพิเศษ: 'PTTCH' ก้าวขึ้นชั้นองค์กรระดับโลก ติด ICIS Top...
23/09/54,ทันหุ้น,PTTCH-PTTAR ได้จังหวะสอย รับหุ้นใหม่ PTTGC เทรด 21 ต.ค.
21/09/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: หลอกให้คอยเก้อ...กันอีกแล้ว
21/09/54,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน: ส่องอนาคต'SCC'ดูดีสุด
20/09/54,ทันหุ้น,SCC ช่วงขาลง-ได้จังหวะสอย โบรกส่องอนาคตกำไรโตแรง
20/09/54,ทันหุ้น,PTTตั้งสถานีชาร์จไฟฟ้าสิ้นปี เศรษฐกิจโลกกดดันราคาหุ้น
16/09/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: ฝรั่งหลอกใช้ตัวเลข...ดาวฟิวเจอร์ส...
15/09/54,ทันหุ้น,"PTT ราคาถูกกองทุนดอดเก็บเข็น ""PTTGC"" เข้าเทรด 21 ต.ค."
14/09/54,ทันหุ้น,PTTCH จ่อฮุบกิจการโรงงานผลิตไบโอพลาสติกในสหรัฐ
13/09/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: แดงประดัง...ฝรั่งไทยจีน
13/09/54,ทันหุ้น,PTTAR-PTTCH ขอแขวนSP 11-20 ต.ค.รอผลควบกิจการ
09/09/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: ข่าวดีคือขาย...ข่าวร้ายคือคำถาม?
08/09/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: รีบ็อคพร้อม...ลุย
06/09/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: น้ำเชี่ยวอย่าขวางเรือ หรือลง 3 วัน...
05/09/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: เริ่มยุค...หุ้นเสื้อแดงเล็กๆ
01/09/54,ทันหุ้น,"คอลัมน์ คุยกันหลังกระดาน:  ทดสอบ 1,075 วัดใจอีกรอบ"
31/08/54,ทันหุ้น,SCCสนใจซื้อโรงงานปิโตรอินโดประมูลรอบแรกปลาย ส.ค.นี้
31/08/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน:  กาคาบพริก(แดง)...ข่าวร้ายตลาดหุ้น
30/08/54,ทันหุ้น,บิ๊ก UKEM ยันพื้นฐานปึ๊ก กำไรครึ่งหลังแจ่มอัพไซด์ 18%
30/08/54,ทันหุ้น,ถอดรหัสทอง...ชี้ช่องทำกำไร
30/08/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
30/08/54,ทันหุ้น,คอลัมน์ คู่หูคู่หุ้น: HEMRAJ เติบโต
30/08/54,ทันหุ้น,"คอลัมน์ เด็กแนว ""เล่าหุ้น"""
29/08/54,ทันหุ้น,คอลัมน์ Technical Trading
29/08/54,ทันหุ้น,PTTCHรับผลงานไตรมาส3หดย้ำควบรวมกิจการเสร็จต.ค.นี้
29/08/54,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
29/08/54,ทันหุ้น,"คอลัมน์ คุยกันหลังกระดาน:  เซียมซี 1,000 จุด หลุดช้าหรือ..."
29/08/54,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
26/08/54,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด: STOCK TIPS
25/08/54,ทันหุ้น,PTTARราคาลงหนักอัพไซด์44%ควบรวมกิจการจบต.ค.เป้า50บ.
25/08/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: หุ้นเสื้อแดงถล่มยับ...ลุ้นแนวรับ...
25/08/54,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
25/08/54,ทันหุ้น,คอลัมน์ CIMB SECURITIES: วิกฤติรอบนี้ตลาดหุ้นเอเชียรับข่าวไป...
25/08/54,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
24/08/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: ขาลงยังไม่เจอขาลุย...แต่ขาเละละ...
23/08/54,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
23/08/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: ปิดหน้าต่าง...แต่ประตูหล่นทับ?
18/08/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน:  วัดกันอีกเฮือก...แล้วเล่นเก้าอี้...
16/08/54,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
16/08/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: กินปูแดงหลายวันแล้ว....ขอกินปู...
16/08/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
15/08/54,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
15/08/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: จุ๊ๆอเมริกันอันตราย...เริ่มปลุก...
11/08/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: ของจริง...สวนกับความมั่นใจ
11/08/54,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
10/08/54,ทันหุ้น,"PTTARผลงานครึ่งหลังยังสวยวิกฤติ""สหรัฐ""กระทบน้อย"
09/08/54,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: ขอปูเขียว...ไม่อยากเจอ Moody's
08/08/54,ทันหุ้น,คอลัมน์ CIMB SECURITIES: SET...ขึ้นต้อนรับนายกฯคนใหม่
05/08/54,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
05/08/54,ทันหุ้น,"""PTTCH""หวั่นQ3ผลงานหดสเปรดสินค้าลด-ซัตคาวน์โรงงาน"
04/08/54,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด: STOCK TIPS
04/08/54,ทันหุ้น,"โรงกลั่นไต้หวันปิดยาวข่าวดี""PTTAR-PTTCH"""
03/08/54,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด: STOCK TIPS
03/08/54,ทันหุ้น,PTTAR-PTTCH หุ้นเด็ดผู้ถือหุ้นยิ้มรับเงินปันผล
02/08/54,ทันหุ้น,เจาะโผหุ้นร้อนรัฐบาลใหม่'สื่อสาร-พลังงาน'เข้าวิน
02/08/54,ทันหุ้น,คอลัมน์ เด็กแนวเล่าหุ้น
02/08/54,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด: STOCK TIPS
01/08/54,ทันหุ้น,PTTCHส่งซิกไตรมาส3/54เด่นปิโตร-น้ำมัน-เศรษฐกิจโลกฟื้น
29/07/54,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
28/07/54,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด
27/07/54,ทันหุ้น,"คอลัมน์ CIMB SECURITIES: ยังแนะนำ""ถือ"""
27/07/54,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด: STOCK TIPS
27/07/54,ทันหุ้น,คอลัมน์ คู่หูคู่หุ้น: สอยเก็บหุ้นตระกูลPชูPTTCH-PTTAR
27/07/54,ทันหุ้น,ควบPTTAR -PTTCHจบต.ค.ปันผลระหว่างกาลครั้งแรก1บ.
26/07/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
25/07/54,ทันหุ้น,คอลัมน์ CIMB SECURITIES: ทิศทางยังเป็นขาขึ้นแม้จะมีแรงขาย...
25/07/54,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
25/07/54,ทันหุ้น,"ปิโตรครึ่งหลังขาขึ้นของแท้ดักสอย""PTTAR-PTTCH"""
20/07/54,ทันหุ้น,"UKEMกำไรทะลักเป้า3.20บ.โบรกประสานเสียงเชียร์""ซื้อ"""
18/07/54,ทันหุ้น,คอลัมน์ Technical Trading
14/07/54,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
11/07/54,ทันหุ้น,คอลัมน์ นายเรียนรู้: BEX-VNT-STA  เด่นสุด
11/07/54,ทันหุ้น,PTTCH เร่งสะสมแลกหุ้น ไตรมาส2/54 กำไรโตทะลุ150%
07/07/54,ทันหุ้น,คอลัมน์ Technical Trading
07/07/54,ทันหุ้น,เก็งกำไรควบรวมPTTAR-PTTCH โบรกถอดสูตรหุ้นใหม่PTTGCน่าลงทุน
06/07/54,ทันหุ้น,PTTพร้อมแจกงานรัฐบาลใหม่เตรียมส่งแผนยุบกองทุนน้ำมัน
05/07/54,ทันหุ้น,คอลัมน์ Technical Trading
05/07/54,ทันหุ้น,"""PTT""โล่งอกอุดท่อก๊าซสำเร็จโบรกเชียร์""ซื้อ""เป้าหมาย416บ."
04/07/54,ทันหุ้น,คอลัมน์ Technical Trading
04/07/54,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
30/06/54,ทันหุ้น,คอลัมน์ MARKET PULSE: ...แบบเดียว...
28/06/54,ทันหุ้น,คอลัมน์ CIMB SECURITIES: ลุ้นผลเลือกตั้ง
27/06/54,ทันหุ้น,คอลัมน์ นายเรียนรู้: สอยเก็บหุ้นปันผล ADVANC DTAC
