Date,Symbol,Source,HeadLine
19/05/53,GBX,ทันหุ้น,"GBXชี้ทองทะยานต่อรอปัจจัยหนุนคาดวิ่งในกรอบ1 ,225-1 ,270ดอลล์"
06/05/53,GBX,ทันหุ้น,GBXแนะขายทองทำกำไรช่วงสั้น
16/04/53,GBX,ทันหุ้น,"GBXชี้ไตรมาส2ทองโลว์ซีซั่นแนะกลยุทธ์""ขึ้นขายลงซื้อ"""
08/04/53,GBX,ทันหุ้น,"""GBX""ชี้ปัจจัยลบฉุดราคาทอง"
25/03/53,GBX,ทันหุ้น,"""GBX""ชี้ราคาทองขาลง เหมาะช้อนเก็บเข้าพอร์ต"
19/03/53,GBX,ทันหุ้น,GBXกลัวผลกระทบการเมืองยื้อเวลานำGBSเข้าตลาดหุ้น
05/03/53,GBX,ทันหุ้น,"""โกลเบล็ก""สบช่องทองดิ่งลงแนะผู้ลงทุนทยอยซื้อสะสม"
09/02/53,GBX,ทันหุ้น,GBS ไม่หวั่นหากชวดเข้า SET เล็งโกอินเตอร์ IPO ตลาดนอก
05/02/53,GBX,ทันหุ้น,คอลัมน์ นายเรียนรู้: TISCO
03/02/53,GBX,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
20/01/53,GBX,ทันหุ้น,กูรูชี้ทองต่ำสุงปลายQ2แนะซื้อตุน
19/01/53,GBX,ทันหุ้น,GBS เคาะเป้ารายได้ 710 ล. ปี 53 ปั้น 'TFEX' เรียกลูกค้า
14/01/53,GBX,ทันหุ้น,GBX เทรดสนั่นพุ่ง 7.60% รับเงินลงทุนต่อยอดธุรกิจ
13/01/53,GBX,ทันหุ้น,'GBS'ใช้โปรคอม0%สู้ศึกมั่นใจรายได้ยังสูงกว่า15ล.
29/12/52,GBX,ทันหุ้น,GBXชี้ราคาทองQ1/53ไปได้สวย ลุ้นดีดตัวแตะสูงสุด1.3พันดอลลาร์
25/12/52,GBX,ทันหุ้น,คอลัมน์ นายเรียนรู้: TVO
24/12/52,GBX,ทันหุ้น,คอลัมน์ นายเรียนรู้: AOT
16/12/52,GBX,ทันหุ้น,GBXราคาพุ่งแรงทะลุ2บ. ลือUOKH ไล่เก็บในNVDR
11/12/52,GBX,ทันหุ้น,กูรูชี้ทองแค่พักฐานซื้อตุนได้ต่อเชื่อม.ค.ปีหน้าดอลลาร์อ่อน...
04/12/52,GBX,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
03/12/52,GBX,ทันหุ้น,GBSรื้อแผนปีหน้าครั้งใหญ่เล็งทุ่มเงินขยายพอร์ตซื้อหุ้น
03/12/52,GBX,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
01/12/52,GBX,ทันหุ้น,คอลัมน์ นายเรียนรู้: STEC
30/11/52,GBX,ทันหุ้น,โกลแบ็กแนะจับตาทองขาขึ้น
27/11/52,GBX,ทันหุ้น,มาร์เก็ตติงสู้ครั้งสุดท้ายวันนี้บ่ายโมงหน้าก.ล.ต.
25/11/52,GBX,ทันหุ้น,GBXลุ้นรับปันผลบริษัทลูกหลังGBSพลิกกำไรโดดเด่น
23/11/52,GBX,ทันหุ้น,GBXงัดโปรโมชั่นTFEXส่งท้ายปี
16/11/52,GBX,ทันหุ้น,GBE ฟันกำไร Q3 กว่า 41 ล้านปี 53 หวังรายได้ค้าทองพุ่ง 30%
13/11/52,GBX,ทันหุ้น,คอลัมน์ นายเรียนรู้: SEAFCO
11/11/52,GBX,ทันหุ้น,โกลเบล็กใจป้ำแจกทองทุกชั่วโมงหวังกวาดพอร์ตใหม่กว่า 500 ราย
11/11/52,GBX,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
11/11/52,GBX,ทันหุ้น,GBX ฉายแววQ4กำไรโตเชื่อดันGBSเข้าตลาดได้
10/11/52,GBX,ทันหุ้น,"คอลัมน์ เด็กแนว ""เล่าหุ้น"""
09/11/52,GBX,ทันหุ้น,"คอลัมน์ จับทาง""โกลด์ฟิวเจอร์"""
09/11/52,GBX,ทันหุ้น,GBXยิ้มสัปดาห์เดียวพุ่ง43% เก็งข่าว'GBS'เข้าตลาดฉลุย
06/11/52,GBX,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
06/11/52,GBX,ทันหุ้น,คอลัมน์ นายเรียนรู้: KH
05/11/52,GBX,ทันหุ้น,คอลัมน์ นายเรียนรู้: SSI
04/11/52,GBX,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
29/10/52,GBX,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
28/10/52,GBX,ทันหุ้น,"""GBS""จ้าง""FA""ขายหุ้นลุ้นปีนี้กำไรพุ่งแรงมีแววเกิน100ล้านบ."
21/10/52,GBX,ทันหุ้น,หั่นไชช์โกลด์เพิ่มวอลุ่มไร้แวลูเล่นฟิวเจอร์สลดเสี่ยงลดสัญญา
14/10/52,GBX,ทันหุ้น,คอลัมน์ นายเรียนรู้: SVOA
14/10/52,GBX,ทันหุ้น,BSEC ราคาต่ำบุ๊ก 2.54 บาท โบรกชี้เงินสดเพียบน่าสน
06/10/52,GBX,ทันหุ้น,"สัมภาษณ์พิเศษ: ""GBS"" ขอเข้าตลาดก่อนมีคู่ ลั่นต้องต่างชาติ..."
28/09/52,GBX,ทันหุ้น,FSSปั้นทีมเทรดหุ้นใหม่หวังโกยมาร์เก็ตแชร์5%
24/09/52,GBX,ทันหุ้น,ศก.ไร้แววฟื้นคนแห่ลงหุ้น-ทอง
24/09/52,GBX,ทันหุ้น,คอลัมน์ เคาะซื้อ: ชาวสวน...ชวนหนาว ?
24/09/52,GBX,ทันหุ้น,"""โกลเบล็ก"" ปัดข่าวหาคู่ขอปั้มกำไรด้วยลำแข้ง"
21/09/52,GBX,ทันหุ้น,'KEST' ลงสนามป๊อปเทรดบล.แห่เพิ่มพอร์ตรายได้พุ่ง
17/09/52,GBX,ทันหุ้น,เซียนยืนยันถือทองยาวไม่ผิดหวัง
10/09/52,GBX,ทันหุ้น,"คอลัมน์ จับทาง""โกลด์ฟิวเจอร์ส"""
03/09/52,GBX,ทันหุ้น,"""GBS""วอลุ่มทะลักรับเอ็มดีใหม่โชว์พาวขึ้นแท่นเบอร์หนึ่งTFEX"
20/08/52,GBX,ทันหุ้น,บล.พาเหรดส่งหุ้นเข้า IPO ขาลุยแห่เก็งกำไรรับข่าวดี
06/08/52,GBX,ทันหุ้น,โกลเบล็กยื่นไฟลิ่ง ก.ล.ต. ยันรายได้สวยพร้อม IPO
06/08/52,GBX,ทันหุ้น,ภาพข่าว: แต่งตัว
03/08/52,GBX,ทันหุ้น,รายใหญ่พร้อมขายGBXมีในพอร์ตกว่า70ล้านหุ้นKESTแจ่มQ2กำไร...
31/07/52,GBX,ทันหุ้น,'GBX' ไม่ไหวจะเคลียร์เบื่อข่าวควบรวมยูโอบี
30/07/52,GBX,ทันหุ้น,"คอลัมน์ เด็กแนว ""เล่าหุ้น"""
28/07/52,GBX,ทันหุ้น,GBXแชร์3.2%โตเกินคาดบุกธุรกิจอินเทอร์เน็ตสู้เสรี
24/07/52,GBX,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
22/07/52,GBX,ทันหุ้น,คอลัมน์ จับชีพจรหุ้นร้อน
22/07/52,GBX,ทันหุ้น,GBXมีลุ้นราคาวิ่งเกิน1บ.หลังพุ่งสูงสุดในรอบ1ปี
21/07/52,GBX,ทันหุ้น,"คอลัมน์ เด็กแนว ""เล่าหุ้น"""
20/07/52,GBX,ทันหุ้น,คอลัมน์ เคาะซื้อ: เตรียมรับผลประกอบการ
17/07/52,GBX,ทันหุ้น,ลือหึ่ง'GBX'ฮุบ'BSEC' 'BFIT'ราคาวิ่งรับผลดี
10/07/52,GBX,ทันหุ้น,คอลัมน์ นายเรียนรู้
09/07/52,GBX,ทันหุ้น,'GBX'ขำกลิ้งข่าวควบรวมปัดไม่ดึง'พรรณี'ร่วมงาน
08/07/52,GBX,ทันหุ้น,GBXปั๊มกำไรQ2โตกระฉูดขอล้างภาพต้นปีขาดทุนยับ
