Date,Symbol,Source,HeadLine
14/10/63,SABINA,ทันหุ้น,SABINAขานรับแผนช้อปดีมีคืนกระตุ้นกำลังซื้อ
12/10/63,SABINA,ทันหุ้น,คอลัมน์ CSR ACTIVITIES: 'ซาบีน่า' เย็บเต้ารวมใจ สู้ภัยมะเร็ง...
12/10/63,SABINA,ทันหุ้น,คอลัมน์ Yuanta: ช้อปดีมีคืนช่วย SET INDEX ไม่มาก แต่สาดแสง...
29/09/63,SABINA,ทันหุ้น,SABINAเด่นเข้าตากองทุนเร่งทำการตลาดปั๊มยอดขาย
18/09/63,SABINA,ทันหุ้น,คอลัมน์ Fast Trade KINGSFORD
17/09/63,SABINA,ทันหุ้น,คอลัมน์ TECHNICAL INSIGHT
02/09/63,SABINA,ทันหุ้น,ภาพข่าว: คอลัมน์ สังคมธุรกิจทันหุ้น: สนับสนุน
26/08/63,SABINA,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน สิงหาคม
26/08/63,SABINA,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
26/08/63,SABINA,ทันหุ้น,SABINAขายNSRทะลุเป้าเดินเกมรุกออนไลน์เต็มสูบ
25/08/63,SABINA,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน สิงหาคม
25/08/63,SABINA,ทันหุ้น,CBG-CRC-BBLขึ้นชั้นเข้าฟุตซี่-มีเงินจ่อซื้อ
24/08/63,SABINA,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน สิงหาคม
18/08/63,SABINA,ทันหุ้น,SABINAปลดล็อก-ยอดขายฟื้นปั๊มกำลังผลิต-หนุนมาร์จิ้น50%
17/08/63,SABINA,ทันหุ้น,คอลัมน์ TECHNICAL INSIGHT
03/08/63,SABINA,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
31/07/63,SABINA,ทันหุ้น,ภาพข่าว: คอลัมน์ สังคมธุรกิจทันหุ้น: จัดประชุม
25/06/63,SABINA,ทันหุ้น,คอลัมน์ Teerasak Trendtalk: SABINA
25/06/63,SABINA,ทันหุ้น,SABINAขยายไลน์ปั๊มออเดอร์หน้ากากผ้าหนุนฐานรายได้โต
05/06/63,SABINA,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน มิถุนายน
04/06/63,SABINA,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน มิถุนายน
02/06/63,SABINA,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน มิถุนายน
29/05/63,SABINA,ทันหุ้น,SABINA ฐานแกร่ง-เคาะราคา 24.30 บาท
28/05/63,SABINA,ทันหุ้น,ภาพข่าว: คอลัมน์ สังคมธุรกิจทันหุ้น: โชว์แผน
19/05/63,SABINA,ทันหุ้น,SABINAรุกออนไลน์เต็มสูบงบยังกำไร-พิจารณาปันผล
14/05/63,SABINA,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
08/05/63,SABINA,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน พฤษภาคม
27/04/63,SABINA,ทันหุ้น,หน้ากากอนามัยของต้องมีSABINA-TMออเดอร์ทะลัก
24/04/63,SABINA,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน เมษายน
23/04/63,SABINA,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน เมษายน
21/04/63,SABINA,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน เมษายน
20/04/63,SABINA,ทันหุ้น,หุ้นขึ้นเครื่องหมาย ประจำเดือน เมษายน
08/04/63,SABINA,ทันหุ้น,คอลัมน์ CSR ACTIVITIES: 'ซาบีน่า'ผลิตหน้ากากผ้านาโนกันไร...
25/03/63,SABINA,ทันหุ้น,SABINAทำหน้ากากผ้าส่งภาครัฐต้านโควิด-19
16/03/63,SABINA,ทันหุ้น,'จอมทรัพย์ โลจายะ' กวาดหุ้น SUPER เข้าพอร์ต รวม 146.74 ล้าน...
11/03/63,SABINA,ทันหุ้น,ภาพข่าว: คอลัมน์ สังคมธุรกิจทันหุ้น: รับมอบ
