Date,Source,HeadLine
25/12/62,ทันหุ้น,'TVD'ปรับองค์กรครั้งใหญ่ดันยอดชนเป้า4.45พันล้าน
11/12/62,ทันหุ้น,'CNT'ครึ่งหลังงานใหญ่เพียบกำแบ็กล็อกสูงสุดในรอบ10ปี
28/08/62,ทันหุ้น,CNTจ้องบิ๊กโปรเจ็กต์ ชิงส่วนแบ่งหมื่นล้าน ขยายพอร์ตอัพรายได้
17/06/62,ทันหุ้น,โซลาร์เซลล์ลอยน้ำมาแล้วเปิดประมูลชี้ชะตา20ส.ค.นี้
29/05/62,ทันหุ้น,CNTโฟกัสธุรกิจปั๊มกำไรลุยประมูลงานตุนพอร์ต
13/03/62,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
13/03/62,ทันหุ้น,CNTมั่นใจปี62ฉายแววฟื้นงานไหลเข้า-แบ็กล็อกหนุน
02/01/62,ทันหุ้น,รับเหมาถึงเวลาตีปีกSTEC-STPIเด่นเข้าตา
03/12/61,ทันหุ้น,BAรุกเพิ่มเส้นทางบินลุ้นประมูลดิวตี้ฟรีธ.ค.นี้
28/11/61,ทันหุ้น,CNTชิงงาน4หมื่นล้านดีลพันธมิตรเสริมแกร่งหนุนปีหน้าเทิร์นอะ...
24/09/61,ทันหุ้น,'CNT'รายได้วิ่งเข้าเป้าเซ็นสนามบินขอนแก่นแบ็กล็อกดัน-ลุยรับ...
04/07/61,ทันหุ้น,CNTจ่อเซ็นงาน6พันล.เติมBacklogรับรู้ยาว
30/05/61,ทันหุ้น,CNTย้ำรายได้ปีนี้8พันล.ลุ้นประมูลงานตุนพอร์ต
14/03/61,ทันหุ้น,CNTยึดขายPPชี้ใกล้สรุปคู่ขาชิงงาน6หมื่นล.
21/12/60,ทันหุ้น,CNTประมูลงาน4หมื่นล.รุกคืบเมียนมา-กัมพูชา
30/11/60,ทันหุ้น,CNTเป้า9พันล.ปีหน้าฟุ้งปั๊มมาร์จิ้นแตะ7%
30/08/60,ทันหุ้น,CNTขยายตลาดต่างแดนลุ้นบิ๊กโปรเจ็กต์'เมียนมา'
04/08/60,ทันหุ้น,ขายหุ้นPPจุดเปลี่ยนCNTรอประมูลงานแตะ5หมื่นล.
26/07/60,ทันหุ้น,ครม.ไฟเขียวสายสีม่วงใต้CK-STECชิงเค้ก1.01แสนล.
03/07/60,ทันหุ้น,TWPลุ้นบิ๊กออเดอร์ภาคใต้ปูพรมรายได้2-3พันล้านบ.
29/06/60,ทันหุ้น,CNTประกาศเพิ่มทุนขายพีพี100ล้านหุ้นรองรับขยายธุรกิจ
26/06/60,ทันหุ้น,CNTงานใหม่จ่อ6พันล้านเติมแบ็กล็อกบุ๊กรายได้ยาว
16/06/60,ทันหุ้น,UNIQงานใหม่ต่อคิวรอBacklogทะลัก3หมื่นล.
09/06/60,ทันหุ้น,เอกชนชิงสุวรรณภูมิเฟส2มูลค่า1.6หมื่นล.รู้ผลส.ค.นี้
31/05/60,ทันหุ้น,CNTลุยงานรัฐ-เอกชนชิงประมูล5หมื่นล้านดันแบ็กล็อกทำนิวไฮ
08/05/60,ทันหุ้น,CNTคอนเฟิร์มรายได้แกร่งลุ้นสอยงานใหม่1.2หมื่นล.
04/05/60,ทันหุ้น,คอลัมน์ Fast Trade by แอพเพิลเวลธ์
07/04/60,ทันหุ้น,CNTลุ้นคว้างานใหม่หมื่นล.เจรจาพันธมิตรลุยบิ๊กโปรเจ็กต์
15/03/60,ทันหุ้น,CNT งานท่วม 9.2 พันล้าน แย้มรับรู้รายได้ปีนี้ 60%
10/02/60,ทันหุ้น,'สมคิด'ใส่เกียร์ห้าลุยรถไฟฟ้ากลุ่มรับเหมาจัดทัพสอยงาน
09/02/60,ทันหุ้น,CNT จ่อเซ็นงาน 2.2 พันล. เล็งบุกตลาดเมียนมาเพิ่ม
31/01/60,ทันหุ้น,CNT จ่อเซ็นงาน 2 พันล. เติม Backlog เข้ากรุเพิ่ม
17/01/60,ทันหุ้น,จับตา '7บจ.' ชิงรถไฟรางคู่ ลุ้นแบ่งเค้ก 9.68 หมื่นล้านบ.
08/12/59,ทันหุ้น,รับเหมาแบ่งเค้กรถไฟฟ้า STEC ซิวงาน 4.2 หมื่นล้าน
30/11/59,ทันหุ้น,'CNT'โดดแจมงานรัฐรอสอยรถไฟฟ้าสีส้มตุนงานในมือ7.6พันล.
22/11/59,ทันหุ้น,'CNT' เล็งตุนงาน 1.2 หมื่นล. ลุยประเทศไทย-เทศเต็มสูบ
18/11/59,ทันหุ้น,สะสมหุ้นปันผลก่อนขึ้นXDส่อง'AAV-MCS-LHK'เด่น
03/11/59,ทันหุ้น,SEAFCO มือขึ้นคว้างาน 105 ล. เติมแบ็กล็อกพุ่ง 13.50 บาท
02/11/59,ทันหุ้น,ครม.ลุยรางคู่ 5.5 หมื่นล้าน 'NWR-SEAFCO' จัดทัพรอ
10/10/59,ทันหุ้น,CNTโชว์งานในมือหมื่นล.เล็งร่วมวงประมูลรถไฟฟ้า
29/09/59,ทันหุ้น,'CNT' ปักหมุดรายได้หมื่นล้าน ผนึกทุนใหญ่จีนลุยงานใหญ่รัฐ
23/09/59,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
