Date,Symbol,Source,HeadLine
20/12/62,TYCN,ทันหุ้น,10 หลักทรัพย์ที่มีราคาลดลงต่ำสุด: ณ วันพฤหัสบดีที่ 19...
07/09/60,TYCN,ทันหุ้น,หุ้นเหล็กพาเหรดยกแผงTSTH-BSBMโดดเด่น
19/07/60,TYCN,ทันหุ้น,TYCNผลงานระอุอัพผลิต6แสนตันราคาต่ำบุ๊ก8.69บ.
29/06/60,TYCN,ทันหุ้น,หุ้นเหล็กหลอมกำไรแรงมองTYCN-AMC-THEเด่น
09/06/60,TYCN,ทันหุ้น,20 หลักทรัพย์ที่มีมูลค่าการซื้อ-ขายสูงสุด
08/06/60,TYCN,ทันหุ้น,TYCNรายได้ทะลุหมื่นล้านสตอรี่เด่น-ต่ำบุ๊ก8.69บาท
22/05/60,TYCN,ทันหุ้น,'TYCN' ชี้งบไตรมาส2/60ฉลุย เปิดโรงงานใหม่-ต่ำบุ๊ก 8.69 บ.
05/05/60,TYCN,ทันหุ้น,TYCNยังถูกน่าเกิน8บาทงานภาครัฐหนุนกำไรยาว
30/03/60,TYCN,ทันหุ้น,เก็งหุ้นกลุ่มเหล็กงบสวย BSBM ราคาต่ำมีงานเด่น
20/02/60,TYCN,ทันหุ้น,TRC จ่อเซ็นงานใหญ่ 5 พันล. ส่งซิกผลงานปี 59 โตเร้าใจ
09/01/60,TYCN,ทันหุ้น,ตลท.ปลดล็อกหุ้นหลุดแคช'CIMBT'ควง'QTC'คึกคัก
25/08/59,TYCN,ทันหุ้น,เปิดโผหุ้นเด่นราคาต่ำบุ๊ก ชู 'MK-MILL-TNPC' แจ่ม
18/08/59,TYCN,ทันหุ้น,ปีทองหุ้นเหล็กกำไรสนั่นชู 'MILL' เทิร์นอะราวด์น่าเก็บ
10/08/59,TYCN,ทันหุ้น,ส่องหุ้นเหล็กถึงรอบขาขึ้น 'BSBM' เซอร์ไพรส์ปันผลทันที
28/06/59,TYCN,ทันหุ้น,เปิดโผหุ้นเด็ดราคาต่ำบุ๊ก'เหล็ก-อสังหา'กำไรงาม
13/10/58,TYCN,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
24/09/58,TYCN,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
08/04/58,TYCN,ทันหุ้น,'TYCN'เนื้อหอมทุนใหญ่จ้องกำไรทุบสถิติ-ออเดอร์รัฐหนุน
03/02/58,TYCN,ทันหุ้น,ถึงเวลา'สอยหุ้นต่ำบุ๊ก'ฐานแกร่งAMC-TYCNฝรั่งจ้อง-PRINถูกเทก
06/11/57,TYCN,ทันหุ้น,คอลัมน์ GloblexSecurities: Boom Stock
16/09/57,TYCN,ทันหุ้น,TYCNเหล็กขายดีต่ำบุ๊ก9.27บ. CSPการันตีกำไรทุบสถิติใหม่
25/08/57,TYCN,ทันหุ้น,TYCNเปิดเกมร่วมทุนไต้หวัน เขย่าวงการเหล็ก-ต่ำบุ๊ก9.27บาท
21/07/57,TYCN,ทันหุ้น,จับตาTYCNพลิกกำไรมองราคาใกล้บุ๊ก9บาท
11/04/57,TYCN,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ: TYCN
10/04/57,TYCN,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
09/01/55,TYCN,ทันหุ้น,TYCN ใส่เงินเพิ่มทุนบ.ย่อย รักษาสัดส่วนหุ้น 49.76%
20/09/54,TYCN,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
20/09/54,TYCN,ทันหุ้น,TMT โวยอดขายQ3แจ่ม TYCNตั้งบ.ลูกผลิตเหล็ก
18/04/54,TYCN,ทันหุ้น,"""TYCN""จ้องขายTDRที่9.7บ.บัวพ้นน้ำปันผลรอบหลายปี"
06/01/54,TYCN,ทันหุ้น,'TYCN'ตุนออเดอร์6เดือน BSBMเร่งยอดขายโต100%
04/10/53,TYCN,ทันหุ้น,'TYCN'ขานรับงานต่างชาติตีปี๊บกำไร9เดือนพุ่ง360ล.
06/09/53,TYCN,ทันหุ้น,มาบตาพุดแดนสวรรค์ฝรั่งหัวแดง วันนี้ได้เวลาลืมตาอ้าปากเต็มตัว...
04/08/53,TYCN,ทันหุ้น,"คอลัมน์ เด็กแนว""เล่าหุ้น"""
23/02/52,TYCN,ทันหุ้น,คอลัมน์ ผลงาน บ.จ.: TYCN พลิกทำกำไร
23/02/52,TYCN,ทันหุ้น,คอลัมน์ ผลงาน บ.จ.: PTT กำไรทรุด 5.1 หมื่นล.
07/07/51,TYCN,ทันหุ้น,หุ้นเหล็กนำทีมโบกเพิ่มเป้า GSTEEL กำไรติดท็อปเทน
28/05/51,TYCN,ทันหุ้น,คอลัมน์ นายเรียนรู้: ERAWAN
03/07/50,TYCN,ทันหุ้น,TYCN เฉือนหุ้น TSI ขายพันธมิตร 30%
27/12/49,TYCN,ทันหุ้น,TYCN อัดฉีด 259 ล้านซื้อหุ้น TSI รองรับโรงถลุงเหล็กใน...
20/09/49,TYCN,ทันหุ้น,TYCN ผุดโรงงานถลุงเหล็กในเวียดนาม
