Date,Symbol,Source,HeadLine
02/03/60,NOK,ทันหุ้น,NOK เดินหน้าเพิ่มทุน เล็งขยายเส้นทางบิน คาดลงทุน 2.28 พันล.
23/02/60,NOK,ทันหุ้น,NOK เล็งเพิ่มเส้นทางบินจีน ตั้งธงขยายฐานเช่าเหมาลำ
08/02/60,NOK,ทันหุ้น,'ERW-MINT-AAV' บูม รัฐต่ออายุวีซ่าอีก 6 เดือน
02/02/60,NOK,ทันหุ้น,หุ้นการบินรับผลบวก ปรับภาษีสรรพสามิต AAV-NOK-THAI เด่น
25/01/60,NOK,ทันหุ้น,กลุ่มการบินพาเหรดยกแผง THAI-AOT เด้งรับปลดธงแดง สายการบิน...
17/01/60,NOK,ทันหุ้น,NOK เพิ่มเส้นทางบิน เน้นเช่าเหมาลำสู่จีน เล็งขยายกลุ่มเอเชีย
21/11/59,NOK,ทันหุ้น,NOKลดสัดส่วนถือหุ้นรับทรัพย์5หมื่นดอลลาร์
10/11/59,NOK,ทันหุ้น,กลุ่มการบินกำไรติดลมบน 'AAV-BA' สัญญาณโตแรง
17/10/59,NOK,ทันหุ้น,คอลัมน์ KSecurities KS(W)hole in ONE: การอ่อนค่าของเงินบาท
07/10/59,NOK,ทันหุ้น,NOKจ่อขยายเส้นทางบินไฮซีซันดันครึ่งหลังเด่น
06/10/59,NOK,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
28/09/59,NOK,ทันหุ้น,NOK โค้งท้ายเทิร์นอะราวด์ รับเพิ่มชั่วโมงการบินหนุน
06/09/59,NOK,ทันหุ้น,กลุ่มการบินถึงเวลาขาขึ้น BA-AAV-NOK รับไฮซีซัน
23/08/59,NOK,ทันหุ้น,'AAV' ผลงานโตแข็งแกร่ง กูรูอัพเป้าหมายใหม่ 9 บาท
22/08/59,NOK,ทันหุ้น,NOK ยกเครื่องธุรกิจเสริมทัพฝูงบินเต็มสูบ ดัน Q4 เทิร์นอะราว...
20/07/59,NOK,ทันหุ้น,PSL-TTA แล่นฉิวรับทรัพย์ค่าระวางเรือถึงรอบขาขึ้น
14/06/59,NOK,ทันหุ้น,คอลัมน์ CSR ACTIVITIES: 'นกแอร์'รวมพลังนักปั่นช่วยมูลนิธิ...
07/06/59,NOK,ทันหุ้น,NOKสยายปีกติดลมบนผลงานโค้ง2พลิกบวก
24/05/59,NOK,ทันหุ้น,AAVดาวเด่นสายการบินไฮซีซันหนุนผลงานสุดพีค
09/05/59,NOK,ทันหุ้น,NOKพัฒนาบริการเชื่อมต่อเส้นทางบินปลุกยอดผู้โดยสาร
22/04/59,NOK,ทันหุ้น,'NOK'เรียกความเชื่อมั่นBA-AOTเด่นเข้าตาโบรก
05/04/59,NOK,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
31/03/59,NOK,ทันหุ้น,คอลัมน์ บาดตาเซียน: NOK - ขอเก็ง ด้วยการเช็คอินก่อน
11/03/59,NOK,ทันหุ้น,คอลัมน์ รู้ทันการลงทุน บล.บัวหลวง: AAVราคาถูกเกินจริงพื้นฐาน...
17/02/59,NOK,ทันหุ้น,NOKติดปีกปรับโครงสร้างจัดทัพนักบินใหม่ฟื้นเชื่อมั่น
08/01/59,NOK,ทันหุ้น,คอลัมน์ STOCK OF THE TOWN
30/12/58,NOK,ทันหุ้น,'AAV'ต้นทุนเชื้อเพลิงลดเที่ยวบินพุ่งซดกำไร29.7%
14/12/58,NOK,ทันหุ้น,คอลัมน์ คิดเป็นเห็นก่อน: ตลาดขาลงใครถือเงินสดสุดท้ายจะเป็น...
08/12/58,NOK,ทันหุ้น,"คอลัมน์ คิดเป็นเห็นก่อน: ""คาดหวังตลาดดีปีหน้า"
03/12/58,NOK,ทันหุ้น,"กลุ่มการบินพื้นฐานแกร่งเมินยุโรปปลดเครดิต""THAI""ลอยตัวฉลุย"
16/11/58,NOK,ทันหุ้น,กางพอร์ตดัชนีMSCI TIPCO-VNGโดดเด่น
27/10/58,NOK,ทันหุ้น,NOKเข้าตากองทุนสหรัฐผนึกพันมิตรเสริมทัพบิน
06/10/58,NOK,ทันหุ้น,'ตลท.'ขน10บจ.โรดโชว์ดึงความเชื่อมั่นต่างชาติ
05/10/58,NOK,ทันหุ้น,คอลัมน์ KSecurities KS(W)hole in ONE: เปิดสนามลงทุน
30/09/58,NOK,ทันหุ้น,AOTของดีมีอัพไซด์สตอรี่ยาวเป้า344บ.
22/09/58,NOK,ทันหุ้น,AAVเหินฟ้ารับไฮซีซันธุรกิจแววเด่น6.36บาท
09/09/58,NOK,ทันหุ้น,กูรูเปิดโผหุ้นน้ำดีฐานแกร่งเด้งรับอานิสงส์ค่าบาทอ่อน
14/08/58,NOK,ทันหุ้น,THAIลั่นปี59กลับมากำไรจับตาผลงานครึ่งปีหลังแจ่ม
22/07/58,NOK,ทันหุ้น,THCOMต่ออายุสัมปทานลาวแย้มโกยรายได้ทะลุหมื่นล้าน
22/06/58,NOK,ทันหุ้น,ส่อง'กลุ่มการบิน'น่าสะสมICAOไม่กระทบกำไรปี58
13/05/58,NOK,ทันหุ้น,คอลัมน์ GloblexSecurities: Stock of the town @ Kusjung
10/04/58,NOK,ทันหุ้น,NOKท่องเที่ยวบูม-น้ำมันร่วงหนุนผลงานครึ่งแรกพลิกกำไร
19/03/58,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
16/03/58,NOK,ทันหุ้น,NOK-BAเด่นกลุ่มการบินท่องเที่ยวหนุน-ทุนน้ำมันลด
13/03/58,NOK,ทันหุ้น,คอลัมน์ บาดตาเซียน: AAV-บินเดี่ยว ในรูปแบบขาขึ้น
23/02/58,NOK,ทันหุ้น,NOK ผลงานปี58ติดปีก พลิกกำไรเติบโตแข็งแกร่ง
30/01/58,NOK,ทันหุ้น,คอลัมน์ บัญชรหุ้น
30/01/58,NOK,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: ...FALSE SIGNAL ในแนวโน้มขาขึ้น...
30/01/58,NOK,ทันหุ้น,คอลัมน์ เจาะเทคนิคหุ้นเด่น: 'ไม่บวก'='ไม่เล่นสั้น'
28/01/58,NOK,ทันหุ้น,ท่องเที่ยว-โรงแรม-การบินเฮรับครม.เคาะวันหยุดยาว
22/01/58,NOK,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: การรีบาวด์ระยะสั้นยังไม่จบ
21/01/58,NOK,ทันหุ้น,"คอลัมน์ คิดเป็นเห็นก่อน: ""พื้นฐานหุ้นเป็นปัจจัยหนุนแนวโน้ม..."
20/01/58,NOK,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
07/01/58,NOK,ทันหุ้น,"คอลัมน์ TECHNICAL EXPRESS: ...ปิด Falling Gap ที่ 1,482.87..."
05/01/58,NOK,ทันหุ้น,เฟ้นหุ้นปันผลเด่น-ยิลด์สูงเกิน7-9% 'KGI-SRICHA-ASK'ประเดิมปี...
16/12/57,NOK,ทันหุ้น,คอลัมน์ TECHNICAL EXPRESS: ...มีโอกาส Rebound ระยะสั้น...
12/12/57,NOK,ทันหุ้น,คอลัมน์ บัญชรหุ้น
11/12/57,NOK,ทันหุ้น,BA-NOKอานิสงส์รับสองเด้งราคาน้ำมันร่วง-ไฮซีซันหนุน
27/11/57,NOK,ทันหุ้น,คอลัมน์ GloblexSecurities: Boom Stock
26/11/57,NOK,ทันหุ้น,คอลัมน์ GloblexSecurities: Boom Stock
21/11/57,NOK,ทันหุ้น,NOKไฮซีซันดันQ4งบแจ๋วปีหน้าเทิร์นอะราวด์เป้า14บ.
31/10/57,NOK,ทันหุ้น,NOKเคบินแฟคเตอร์ทะลุ80%ดันQ3แจ๋ว-กราฟรีบาวด์16บ.
17/10/57,NOK,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
24/09/57,NOK,ทันหุ้น,THCOMยิ้มหุ้นกู้ฮอตดีมานด์พุ่งส่งซิกงบไตรมาส3/57สุดแจ่ม
18/08/57,NOK,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
14/08/57,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
13/08/57,NOK,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
04/06/57,NOK,ทันหุ้น,"ทรีนีตี้ชี้ดัชนี1,450-1,480 จุดช้อนซื้อ CPALL-BJC-SCB"
30/05/57,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
22/05/57,NOK,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
22/05/57,NOK,ทันหุ้น,NOKทุ่ม4.75หมื่นล.ซื้อโบอิ้งโบรกเคาะพี/อีต่ำ-ยิลด์สูง5%
22/04/57,NOK,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
10/04/57,NOK,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
08/04/57,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
28/03/57,NOK,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
21/03/57,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
19/03/57,NOK,ทันหุ้น,ถอดรหัสหุ้นกลุ่มขนส่งBECL-ASIMARพี/อีต่ำ
18/03/57,NOK,ทันหุ้น,คอลัมน์ ไก่ทองเคาะหุ้น: พักฐานราคาระหว่างเทรด
17/03/57,NOK,ทันหุ้น,NOKขานรับท่องเที่ยวฟื้น โบรกชี้ราคาต่ำเป้า35บาท
06/03/57,NOK,ทันหุ้น,NOKปักธงยอดโดยสารพุ่ง84%ชี้หุ้นพี/อีต่ำยั่วใจเป้าไกล30บาท
04/03/57,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
24/02/57,NOK,ทันหุ้น,NOK AIR: ขอบคุณทุกรอยยิ้ม
24/02/57,NOK,ทันหุ้น,รวมบทวิเคราะห์หุ้นเด่นปี 2557: โบรกส่องประเด็นลงทุนBTS...
24/02/57,NOK,ทันหุ้น,รวมบทวิเคราะห์หุ้นเด่น ปี 2557: พิมพ์เขียวตลาดหุ้นปี 57 กรณี...
17/02/57,NOK,ทันหุ้น,NOKเสริมแกร่งธุรกิจ ทุ่มเงิน4.3หมื่นล.ซื้อฝูงบิน
07/02/57,NOK,ทันหุ้น,ทริสจัดหุ้นกู้THAIที่A+
03/02/57,NOK,ทันหุ้น,"""AEC"" ผถห.ไฟเขียวเพิ่มทุนขยายธุรกิจ-ผลตอบแทนอื้อช่า"
29/01/57,NOK,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด: STOCK TIPS
28/01/57,NOK,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด: STOCK TIPS
14/01/57,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
07/01/57,NOK,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ: หุ้นที่ถูกขายรุนแรง NOK GUNKUL
03/01/57,NOK,ทันหุ้น,AECเคาะดัชนีปี57ช็อปหุ้นยิลด์สูง36% AI-SIM-BEAUTY
23/12/56,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
18/12/56,NOK,ทันหุ้น,NOK หุ้นเหินเวหาเป้าราคา 34.50 บาท
11/12/56,NOK,ทันหุ้น,NOKโชว์ยอดรายได้พุ่ง40% ตั้งเป้ากำไรสิ้นปี1.2พันล้าน
06/12/56,NOK,ทันหุ้น,SCBSจ้องกำไรโต3เท่าตัว จับมือSCBกินส่วนแบ่ง3.45%
03/12/56,NOK,ทันหุ้น,NOKปเป้ารายได้ปีหน้าโต30%การเมืองกระทบยอดจองตั๋ว
26/11/56,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
19/11/56,NOK,ทันหุ้น,คอลัมน์ Wealth Hunters: แนวโน้มที่ชัดเจนอาจต้องรอจนถึงวัน...
18/11/56,NOK,ทันหุ้น,คอลัมน์ Wealth Hunters : ยังเน้นไปที่การเล่นตั้งรับ (ซื้อ)...
15/11/56,NOK,ทันหุ้น,คอลัมน์ Wealth Hunters: ลงแรงอีกครั้ง หรือขึ้นต่อไปเลยต้อง...
14/11/56,NOK,ทันหุ้น,คอลัมน์ Wealth Hunters: พักสั้นๆ ให้สะเด็ดเพื่อไปต่อ (แรงๆ)...
13/11/56,NOK,ทันหุ้น,คอลัมน์ Wealth Hunters: การพักตัวลงอีกครั้งเป็นโอกาสซื้อไป...
11/11/56,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
11/11/56,NOK,ทันหุ้น,AAV-NOKบุ๊กกำไรQ3/56เด่นอัพเส้นทางบิน-ผู้โดยสารพุ่ง
11/11/56,NOK,ทันหุ้น,ตลท.โชว์บจ.เข้าMSCI Global หนุนมาร์เก็ตแคปทะลุ4แสนล.
06/11/56,NOK,ทันหุ้น,"คอลัมน์ Wealth Hunters: ใช้โอกาสที่ยังต่ำกว่า 1,425 จุด..."
05/11/56,NOK,ทันหุ้น,คอลัมน์ Wealth Hunters: ระวังฝรั่งขายซ้ำ ทำให้การดีดกลับยาก...
05/11/56,NOK,ทันหุ้น,ตลท.โรดโชว์นิวยอร์กคึกคักฝรั่งสนใจEmerging Market
04/11/56,NOK,ทันหุ้น,คอลัมน์ Wealth Hunters: อาจต้องไปรอลุ้นกันอีกที หลังคดีที่...
25/10/56,NOK,ทันหุ้น,"ตลท.เข้มมาตรการเบรกหุ้นราคาสวิงโรดโชว์""นิวยอร์ก"""
22/10/56,NOK,ทันหุ้น,ตลท.หิ้ว11บจ.โรดโชว์นิวยอร์กมาร์เก็ตแคป3.6แสนลบ.อวดโฉม
22/10/56,NOK,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
18/10/56,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
14/10/56,NOK,ทันหุ้น,NOKส่งซิกงบปีนี้ปั๊มรายได้เกินเป้าผุดเส้นทางบินพม่า
14/10/56,NOK,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
11/10/56,NOK,ทันหุ้น,คอลัมน์ มองอย่างเซียน: ประเมินผลกระทบจากกฎหมายคุมทัวร์ศูนย์...
30/09/56,NOK,ทันหุ้น,"THAIรุกเส้นทางบินจีน-AECปิดจ็อบ""ไทยสมายล์""Q2/57"
27/09/56,NOK,ทันหุ้น,NOKโรดโชว์สหรัฐต.ค.นี้ชูพื้นฐานแกร่ง-เด่นปันผล
20/09/56,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
19/09/56,NOK,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
17/09/56,NOK,ทันหุ้น,คอลัมน์ เวทีวิเคราะห์
12/09/56,NOK,ทันหุ้น,NOKยกชั้นหุ้นเด่นเหินฟ้า สยายปีกกำไรปีนี้1.2พันล.
02/09/56,NOK,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ: หุ้นที่ถูกขายมากเกินไป
30/08/56,NOK,ทันหุ้น,BAFSอัพเป้าเติมน้ำมัน7% NOK-AAVงบปีนี้สดใส
30/08/56,NOK,ทันหุ้น,NOK AIR: Nok Gives Life 400 ดวงใจช่วยได้หนึ่งชีวิต
23/08/56,NOK,ทันหุ้น,AOTสตอรี่หนุนกำไรลอยลำNOKผลงานเด่น-ราคายังต่ำ
02/08/56,NOK,ทันหุ้น,ตลท.สั่งลุยOppDayเพื่อนลท.ขยายเนื้อหา-ช่องทางข้อมูล
15/07/56,NOK,ทันหุ้น,THAIปรับกลยุทธ์ดันผลงานNOKต่างชาติดอดลงทุนเพิ่ม
28/06/56,NOK,ทันหุ้น,กูรูฟันธงไอพีโอครึ่งหลังแจ่ม30บจ.น้องใหม่จ่อคิวเข้าเทรด
28/06/56,NOK,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
26/06/56,NOK,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด: STOCK TIPS
25/06/56,NOK,ทันหุ้น,คอลัมน์ TECHNICAL เชิงกลยุทธ์: อาจมีการทำ Rebound ก่อนได้...
25/06/56,NOK,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด: STOCK TIPS
24/06/56,NOK,ทันหุ้น,คอลัมน์ เมนูหุ้นเด็ด: STOCK TIPS
24/06/56,NOK,ทันหุ้น,คอลัมน์ เม้าท์รายสัปดาห์
24/06/56,NOK,ทันหุ้น,คอลัมน์ TECHNICAL เชิงกลยุทธ์: ต้องระวังว่า SET อาจใกล้เจอ...
21/06/56,NOK,ทันหุ้น,ภาพข่าว: เหนือจอง
21/06/56,NOK,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
21/06/56,NOK,ทันหุ้น,NOKส่งซิกQ2กำไรขยายตัวพร้อมลุยธุรกิจรองรับAEC
20/06/56,NOK,ทันหุ้น,NOKเทรดวันแรกเหนือจองเซียนหุ้นเคาะเป้าหมาย43บาท
18/06/56,NOK,ทันหุ้น,THAIสยายปีกหาเป้า36.50บ.เที่ยวบินญี่ปุ่น-นกแอร์หนุน
18/06/56,NOK,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
17/06/56,NOK,ทันหุ้น,NOK AIR: นกแอร์ขอขอบคุณทุกแรงสนับสนุนจากนักลงทุนเราพร้อมออก...
12/06/56,NOK,ทันหุ้น,"""นกแอร์""ปีกแข็งย้ำเทรด 20 มิ.ย."
11/06/56,NOK,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
11/06/56,NOK,ทันหุ้น,"""นกแอร์""เคาะไอพีโอ26บาทตั้งเป้าปั๊มผลงานเติบโต20%"
10/06/56,NOK,ทันหุ้น,NOK AIR: นกแอร์เพิ่มรอยยิ้มที่กว้างขึ้นเพื่อคนไทย
03/06/56,NOK,ทันหุ้น,NOK AIR: นกแอร์เพิ่มรอยยิ้มที่กว้างขึ้นเพื่อคนไทย
14/12/55,NOK,ทันหุ้น,THAIผงาดรับไฮซีซันท่องเที่ยวดันผลงานพลิกกำไร-เป้า27บ.
17/03/54,NOK,ทันหุ้น,"สัมภาษณ์พิเศษ: เจาะใจ""โฮกุ้น เบรคเก้"" CEOหัวใจCSR"
29/05/52,NOK,ทันหุ้น,AMATAไม่หวั่นQ2ตีบตันจ่อขายที่ดินให้ลูกค้า200ไร่
14/09/50,NOK,ทันหุ้น,PREBลุ้นงานใหม่1.5พันล. ลั่นพลิกทำกำไรครึ่งปีหลัง
11/07/50,NOK,ทันหุ้น,PREBรับขาดทุนแก้ตัวครึ่งปีหลัง
05/06/50,NOK,ทันหุ้น,PREB มือขึ้นคว้า 3 โครงการทยอยบุ๊กรายได้ไตรมาส 2
08/02/50,NOK,ทันหุ้น,อ่านใจฝรั่ง: AOT มหากาพย์สนามบินดำเนินต่อไป
06/10/49,NOK,ทันหุ้น,เวทีวิเคราะห์: ซื้อ HMPRO
