Date,Symbol,Source,HeadLine
21/09/59,PHATRA,ข่าวหุ้น,Phatra: ประกาศ วันปิดสมุดทะเบียน และจ่ายเงินปันผล กองทุนเปิด...
19/09/59,PHATRA,ข่าวหุ้น,กองทุน 5 ดาว (ผลตอบแทนระยะยาว)
16/09/59,PHATRA,ข่าวหุ้น,คอลัมน์ กองทุน 5 ดาว (ผลตอบแทนระยะสั้น)
13/09/59,PHATRA,ข่าวหุ้น,"เปิดกองทุนLTF แชมป์ยีลด์สูงสุด ""กสิกรฯ-ยูโอบี"""
28/07/59,PHATRA,ข่าวหุ้น,KKP ลดเป้าสินเชื่อโต 3-5% แต่ตั้งสำรองหนี้-เอ็นพีแอลครึ่งปี...
21/07/59,PHATRA,ข่าวหุ้น,บลจ.กรุงไทย บริหารกองทุนรวมที่ให้ผลตอบแทนเป็นหนึ่ง (ช่วง...
29/04/59,PHATRA,ข่าวหุ้น,คอลัมน์ แฉทุกวันทันเกมหุ้น: คนในอยากออก คนนอกอยากเข้า
19/02/59,PHATRA,ข่าวหุ้น,กองทุน 5 ดาวไม่ดีอย่างที่คิด
03/02/59,PHATRA,ข่าวหุ้น,"""ภัทร""เป้าเอยูเอ็ม6แสนล. หุ้นไทยผันผวน แนะเพิ่มน้ำหนักตปท."
29/01/59,PHATRA,ข่าวหุ้น,"กองทุนเด็ด ""ผลตอบแทน 5 ปีไม่มีพลาด"""
28/01/59,PHATRA,ข่าวหุ้น,คอลัมน์ แฉทุกวันทันเกมหุ้น: กลับสู่พื้นฐาน
28/01/59,PHATRA,ข่าวหุ้น,กองทุนยอดเยี่ยมปี 2558
21/01/59,PHATRA,ข่าวหุ้น,กองทุนรวมให้ผลตอบแทนดี ช่วงไตรมาส 4 ปี 58
04/01/59,PHATRA,ข่าวหุ้น,กองอสังหาฯฟันด์ออฟฟันด์ ปีวอกมาแรงจ่อทะลุ 3 หมื่นล้านบาท
18/12/58,PHATRA,ข่าวหุ้น,บลจ.บริหารกองทุนเลิศ
30/11/58,PHATRA,ข่าวหุ้น,บลจ.ภัทรขายกองหุ้นนอก ตลาดหุ้นโลกแจ่มลุยทำกำไร
06/11/58,PHATRA,ข่าวหุ้น,"เปิดโผLTFผลตอบแทนสูง ""บัวหลวง""แชมป์กำไรงาม"
22/10/58,PHATRA,ข่าวหุ้น,"""ฟิลลิป""แนะซื้อLTF-RMF คาดเงินเข้าอีก1.9หมื่นล."
20/10/58,PHATRA,ข่าวหุ้น,พฤติกรรมของโบรกเกอร์
14/10/58,PHATRA,ข่าวหุ้น,เฮลท์แคร์บัวหลวงยีลด์งาม 9 เดือนเงินไหลเข้าเอฟไอเอฟกว่า 1...
05/10/58,PHATRA,ข่าวหุ้น,ภัทรโชว์ยอดขายกองทุนแอปโซลูททะลุเป้า 1.5 พันล.
18/09/58,PHATRA,ข่าวหุ้น,กองทุนหุ้นยีลด์เฉลี่ย 6.8% บล.บัวหลวงแชมป์-รอบ1ปี ปั้นได้...
16/09/58,PHATRA,ข่าวหุ้น,สิงหาคมเดือนแห่งความผิดหวังของกองทุน
27/08/58,PHATRA,ข่าวหุ้น,"สบช่องหุ้นร่วงตุนLTF-RMF ส.ค.เงินเข้า 4.2 พันล.-""บัวหลวง""รับ..."
29/07/58,PHATRA,ข่าวหุ้น,เจาะลึกกองทุนครึ่งปีแรก 2558
24/07/58,PHATRA,ข่าวหุ้น,ภาพข่าว: คอลัมน์ สังคมข่าวหุ้น: บลจ.ภัทร เสนอทางเลือกการ...
22/07/58,PHATRA,ข่าวหุ้น,"เปิดโผกองทุนผลงานดี ""ผลตอบแทน 4 ไตรมาสรวด"""
14/07/58,PHATRA,ข่าวหุ้น,บลจ. บริหารกองทุนเยี่ยมยอด
29/04/58,PHATRA,ข่าวหุ้น,TFEX-AFETควบเสร็จQ4 ปลื้มโรดโชว์ต่างชาติสนใจร่วมเทรด
08/04/58,PHATRA,ข่าวหุ้น,'บลจ.ภัทร'ชี้AUMปี57ขยายตัว30%
19/08/57,PHATRA,ข่าวหุ้น,ภาพข่าว: คอลัมน์ สังคมข่าวหุ้น: สัมมนาเศรษฐกิจครึ่งปีหลัง
06/02/57,PHATRA,ข่าวหุ้น,KKPไตรมาสแรกสุดเจ๋งปล่อยกู้ก้อนใหญ่6พันล.
04/11/56,PHATRA,ข่าวหุ้น,กลุ่มฯเกียรตินาคินภัทรเพิ่มฐานสินเชื่อบรรษัท
02/08/56,PHATRA,ข่าวหุ้น,KKPราคาสวนทางอนาคต
30/07/56,PHATRA,ข่าวหุ้น,KKเป้าอัพไซด์ล้น54%ไม่รวมปันผลเป้า71บาท
26/07/56,PHATRA,ข่าวหุ้น,คอลัมน์ หุ้นอินเทรนด์: KK
24/07/56,PHATRA,ข่าวหุ้น,KKค่าพี/อีเพียง8.3เท่าครึ่งปีหลังกำไรยังแกร่ง โบรกฯแนะซื้อ...
17/05/56,PHATRA,ข่าวหุ้น,"""ภัทร""ครอบKKอภินันท์คุมใหญ่สินเชื่อปีนี้โต19%"
24/04/56,PHATRA,ข่าวหุ้น,คอลัมน์ หุ้นอินเทรนด์: KK
04/04/56,PHATRA,ข่าวหุ้น,Q1จับตากลุ่มเช่าซื้อโบรกฯชี้ราคาหุ้นถูก
20/03/56,PHATRA,ข่าวหุ้น,คอลัมน์ หุ้นอินเทรนด์: KK
20/03/56,PHATRA,ข่าวหุ้น,KKเป๋าตุงรับดีลบีทีเอส ขยับราคาพื้นฐาน80บ.
11/03/56,PHATRA,ข่าวหุ้น,KKรับรู้กำไรไอบี350ล้านจ่ายปันผลเพิ่มอีก1.40บ.
06/02/56,PHATRA,ข่าวหุ้น,คอลัมน์ หุ้นอินเทรนด์: KK
05/02/56,PHATRA,ข่าวหุ้น,KKกำไรโด่งภัทรพารวย
24/01/56,PHATRA,ข่าวหุ้น,คอลัมน์ หุ้นอินเทรนด์: KK
04/01/56,PHATRA,ข่าวหุ้น,KKกำไรไตรมาส4สวยทะลุ1.1พันล.-พุ่ง75%
28/11/55,PHATRA,ข่าวหุ้น,โฆษณาแฝง: TLGF: กองทุนรวมอสังหาริมทรัพย์และสิทธิการเช่า เทส...
26/11/55,PHATRA,ข่าวหุ้น,สัมภาษณ์ผู้บริหารบริษัทจดทะเบียน: KK ก้าวสู่อิืนเวสเมนต์...
26/11/55,PHATRA,ข่าวหุ้น,โฆษณาแฝง: กองทุนรวมอสังหาริมทรัพย์และสิทธิการเช่าเทสโก้...
07/11/55,PHATRA,ข่าวหุ้น,KK เดินหน้าพิสูจน์เส้นทางใหม่
05/10/55,PHATRA,ข่าวหุ้น,คอลัมน์ หุ้นอินเทรนด์ : KK
02/10/55,PHATRA,ข่าวหุ้น,KKกำไรนิวไฮไตรมาส3โบรกอัพราคารองรับ
26/09/55,PHATRA,ข่าวหุ้น,ปิดตำนาน PHATRA
26/09/55,PHATRA,ข่าวหุ้น,คอลัมน์ ผู้บริหารซื้อ-ขายหุ้น: SIRI โดนขายอีกรอบ
21/09/55,PHATRA,ข่าวหุ้น,คอลัมน์ ผู้บริหารซื้อ-ขายหุ้น
21/09/55,PHATRA,ข่าวหุ้น,KKสินเชื่อโตสนั่น24% 8เดือนกลุ่มเจ๋งทุกตัว
19/09/55,PHATRA,ข่าวหุ้น,SCBแชมป์กำไรQ3กรุงศรีโตสุดกลุ่มแบงก์ สินเชื่อรายย่อย ลิสซิ่ง...
18/09/55,PHATRA,ข่าวหุ้น,คอลัมน์ ผู้บริหารซื้อ-ขายหุ้น: รับเต็มซื้อหุ้น SUSCO
17/09/55,PHATRA,ข่าวหุ้น,KKสินเชื่อ8เดือนทะลุ17%รับสินเชื่อรถยนต์ยอดพุ่ง
10/09/55,PHATRA,ข่าวหุ้น,คอลัมน์ ผู้บริหารซื้อ-ขายหุ้น: เทศกาลโอนหุ้น(อีกแล้ว)
29/08/55,PHATRA,ข่าวหุ้น,13หุ้นไซส์กลาง-เล็กโชว์ตัวไทยแลนด์โฟกัส
27/08/55,PHATRA,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
06/08/55,PHATRA,ข่าวหุ้น,KKสินเชื่อโต25%ยอดขายรถสนั่นโบรกแนะจัดเต็ม
28/06/55,PHATRA,ข่าวหุ้น,กลุ่มแบงก์เช่าซื้อเป๋าตุงรับยอดขายรถยนต์ปรี๊ด
27/06/55,PHATRA,ข่าวหุ้น,KKไตรมาส2จ่อกำไร635ล. รับยอดขายรถทะลัก ควบ PHATRA ดันกำไร
18/06/55,PHATRA,ข่าวหุ้น,โผหุ้นปันผลกลางปีกรีซชี้ชะตาหุ้นไทย
06/06/55,PHATRA,ข่าวหุ้น,KKอัพไซด์38.5% สินเชื่อโตสุดแกร่งสเปรดเริ่มฟื้นตัว
05/06/55,PHATRA,ข่าวหุ้น,คอลัมน์ เทคนิคหุ้นเด่น: KK บล.เมย์แบงก์ กิมเอ็ง
18/05/55,PHATRA,ข่าวหุ้น,คอลัมน์ ผู้บริหารซื้อ-ขายหุ้น: VIH ออกลายแล้ว
24/04/55,PHATRA,ข่าวหุ้น,กรุงไทยกำไรมาตามนัดเติบโตกระฉูดเกือบ700%
23/04/55,PHATRA,ข่าวหุ้น,KK บล.ธนชาต
11/04/55,PHATRA,ข่าวหุ้น,9แบงก์ทำกำไรนิวไฮสูงสุด3.6หมื่นล้าน
29/02/55,PHATRA,ข่าวหุ้น,KK เติมเงินภัทรหลังบอร์ดไฟเขียวจ่ายปันผล 1.40บ.
17/02/55,PHATRA,ข่าวหุ้น,การันตีKKพื้นฐานแข็งราคายังติดอัพไซด์6%
26/01/55,PHATRA,ข่าวหุ้น,คอลัมน์ เทคนิคหุ้นเด่น: KK
18/01/55,PHATRA,ข่าวหุ้น,คอลัมน์ หุ้นอินเทรนด์: KK
11/01/55,PHATRA,ข่าวหุ้น,KKกำไรเกิน20%เพิ่มตามสินเชื่อ
16/12/54,PHATRA,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: ชักเย่อ JAS
15/12/54,PHATRA,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: ชอร์ต IRPC มีกำไร
15/12/54,PHATRA,ข่าวหุ้น,คอลัมน์ หุ้นอินเทรนด์ : KK
14/12/54,PHATRA,ข่าวหุ้น,KK บนเส้นทางอินเวสเมนท์ แบงก์
14/12/54,PHATRA,ข่าวหุ้น,คอลัมน์ พลวัตปี 2011 : เผาจริง มิใช่เผาหลอก
13/12/54,PHATRA,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: ลงต้องซื้อ!!
13/12/54,PHATRA,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: ชอร์ต TMB มีเสียว
13/12/54,PHATRA,ข่าวหุ้น,KKมูลค่าหุ้นพุ่ง8.25บ.ฮุบภัทรกำไรกระโดด ฐานลูกค้าขยาย...
06/12/54,PHATRA,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: เสถียรภาพหุ้น JAS
28/11/54,PHATRA,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: STA เหมาะชอร์ต..!?
28/11/54,PHATRA,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: หาจังหวะสวน!!
28/11/54,PHATRA,ข่าวหุ้น,คอลัมน์ หุ้นเด่น-หุ้นดิ่ง
25/11/54,PHATRA,ข่าวหุ้น,คอลัมน์ เจาะกระดานหุ้น : อยู่ที่ใจ!!
23/11/54,PHATRA,ข่าวหุ้น,3หุ้นใหม่เข้าSET50 BJC-SPALIฝรั่งสน
01/11/54,PHATRA,ข่าวหุ้น,คอลัมน์ โหงวเฮ้งหุ้น: อย่ามองความแตกต่างเป็นข้อด้อย
01/11/54,PHATRA,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
01/11/54,PHATRA,ข่าวหุ้น,เลี่ยงกลุ่มโบรกฯยันQ4เลขลดเสรีคอมฯกดดัน
31/10/54,PHATRA,ข่าวหุ้น,คอลัมน์ เทคนิคหุ้นเด่น
31/10/54,PHATRA,ข่าวหุ้น,คอลัมน์ หุ้นเด่น-หุ้นดิ่ง
