Date,Symbol,Source,HeadLine
16/10/63,GL,ทันหุ้น,GLตั้ง'ริกิ อิชิกามิ'กุมบังเหียนคุมเข้มพอร์ตสินเชื่อ-ลดNPL
01/10/63,GL,ทันหุ้น,10 หลักทรัพย์ที่มีราคาลดลงต่ำสุด: ณ วันพุธที่ 30 กันยายน...
30/09/63,GL,ทันหุ้น,10 หลักทรัพย์ที่มีราคาเพิ่มขึ้นสูงสุด: ณ วันอังคารที่ 29...
30/09/63,GL,ทันหุ้น,10 หลักทรัพย์ที่มีปริมาณการซื้อ-ขายสูงสุด: ณ วันอังคารที่ 29...
23/09/63,GL,ทันหุ้น,GLคุมเข้มปล่อยสินเชื่อตุนเงินสดในมือ3พันล.
21/09/63,GL,ทันหุ้น,"GLยื่นฟ้องJTAเรียกค่าเสียหาย9,130ล้านบาท"
11/09/63,GL,ทันหุ้น,โควิดรุมเร้าปิดจาการ์ตาจับตาบจ.ไทยในอินโด
19/08/63,GL,ทันหุ้น,GLงบไตรมาส2 กำไร55ล้านบ. ต้นทุนธุรกิจลด
26/06/63,GL,ทันหุ้น,10 หลักทรัพย์ที่มีราคาลดลงต่ำสุด: ณ วันพฤหัสบดีที่ 25...
25/06/63,GL,ทันหุ้น,10 หลักทรัพย์ที่มีราคาเพิ่มขึ้นสูงสุด: ณ วันพุธที่ 24...
23/06/63,GL,ทันหุ้น,GLโชว์แกร่งชำระหุ้นกู้700ล.ลุยแผนสินเชื่อ'รถแลกเงิน'
05/06/63,GL,ทันหุ้น,GLรถแลกเงิน-จำนำดันพอร์ตสินเชื่อพุ่งตุนในมือ6พันล้าน
29/05/63,GL,ทันหุ้น,10 หลักทรัพย์ที่มีราคาเพิ่มขึ้นสูงสุด: ณ วันพฤหัสบดีที่ 28...
27/05/63,GL,ทันหุ้น,10 หลักทรัพย์ที่มีราคาเพิ่มขึ้นสูงสุด: ณ วันอังคารที่ 26...
24/03/63,GL,ทันหุ้น,GLบอกเลิกสัญญาหุ้นกู้JTAรอศาลพิจารณาจ่ายเงินคืน
06/03/63,GL,ทันหุ้น,10 หลักทรัพย์ที่มีราคาเพิ่มขึ้นสูงสุด: ณ วันพฤหัสบดีที่ 5...
03/03/63,GL,ทันหุ้น,GLเปิดเกมรุกหลังชนะคดีต้นทุนลด-สินเชื่อโต20%
19/02/63,GL,ทันหุ้น,GLปั๊มสินเชื่อใหม่โต20%เตรียมฟ้องกลับเจทรัสต์
13/02/63,GL,ทันหุ้น,10 หลักทรัพย์ที่มีราคาเพิ่มขึ้นสูงสุด: ณ วันพุธที่ 12...
13/02/63,GL,ทันหุ้น,GLชนะคดีใหญ่ในสิงคโปร์สั่งJTAชดใช้ค่าสู้คดี100ล.
24/01/63,GL,ทันหุ้น,GLตั้งเป้าลดNPLเหลือ4%ชูพอร์ตสินเชื่อปี63โต10%
22/01/63,GL,ทันหุ้น,DELTAจี้รัฐกระตุ้นEVทุ่ม300ล.เพิ่มจุดชาร์จ
20/01/63,GL,ทันหุ้น,10 หลักทรัพย์ที่มีราคาเพิ่มขึ้นสูงสุด: ณ วันศุกร์ที่ 17...
23/12/62,GL,ทันหุ้น,'GL'โชว์พอร์ตสินเชื่อกระฉูดกัมพูชา-เมียนมาก้าวกระโดด
13/12/62,GL,ทันหุ้น,GLชนะอีกคดีเจทรัสต์เชื่อมั่นกลับ-ธุรกิจฟื้น
06/12/62,GL,ทันหุ้น,'GL'ฟ้องศาลอินโด45ล้านเอาคืนเจทรัสต์หลังพ้นผิด
29/11/62,GL,ทันหุ้น,วิพากษ์หุ้นโรงไฟฟ้าถูกหรือแพง? เจาะคัมภีร์ หุ้นแห่งอนาคต
26/11/62,GL,ทันหุ้น,10 หลักทรัพย์ที่มีราคาเพิ่มขึ้นสูงสุด: ณ วันจันทร์ที่ 25...
26/11/62,GL,ทันหุ้น,'GL'เงินสดท่วม3พันล.วางเป้าเทิร์นแรง20%
18/11/62,GL,ทันหุ้น,GLโค้งท้ายผลงานพลิกฟื้น เป้าปีหน้าสินเชื่อโต20%
28/10/62,GL,ทันหุ้น,เจาะGLรีเทิร์นสปีดสินเชื่อลุ้นคืนหนี้1.2พันล.ปีหน้า
08/10/62,GL,ทันหุ้น,'SQ'โค้งสามเทิร์นอะราวด์ จัดทัพชิงงานเติมแบ็กล็อก
23/09/62,GL,ทันหุ้น,SQเล็งลุยไฟฟ้าเมียนมาย้ำชัดปี62รายได้โต20%
16/09/62,GL,ทันหุ้น,GLซื้อคืนหุ้นกู้1.5พันล.โชว์งบแกร่งเรียกเชื่อมั่น
19/08/62,GL,ทันหุ้น,GLความเชื่อมั่นกลับคืนสู่โหมดดันพอร์ตทะยาน
08/08/62,GL,ทันหุ้น,ใกล้ถึงวันพิพากษาGLประเด็นที่ผู้ถือหุ้นต้องรู้
12/07/62,GL,ทันหุ้น,SQบุกเหมืองถ่านหินเมืองก๊กเซ็นงานหงสาเติมพอร์ตแน่น
21/06/62,GL,ทันหุ้น,GLปลื้มติดดัชนีsSETพร้อมเข้าSETCLMVสะท้อนการเงินแกร่ง
17/05/62,GL,ทันหุ้น,GLคาดผลงานไตรมาส2ดีตลาดสินเชื่อเมียนมาดาวรุ่ง
29/04/62,GL,ทันหุ้น,คอลัมน์ เคาะไป คุยไป
23/04/62,GL,ทันหุ้น,'GL'ฉายภาพฟ้องเจทรัสต์แอบแฝงฮุบบริษัทไม่ชอบ
17/04/62,GL,ทันหุ้น,คอลัมน์ Technical Insight
09/04/62,GL,ทันหุ้น,'ปรัชญ์นนท์ เต็มฤทธิกุลชัย' ซื้อหุ้น UBIS คิดเป็นเงิน 168...
07/03/62,GL,ทันหุ้น,บลจ.กสิกรไทยส่งเทอมฟันด์ชูยิลด์2.05%
04/03/62,GL,ทันหุ้น,'GL'ปั้มกำไรปี62โดดเด่นรุกสินเชื่อ-ขยายฐานตปท.
27/02/62,GL,ทันหุ้น,'GL'โชว์ทรัพย์สินสูงกว่าหนี้ พร้อมพิสูจน์ไม่ต้องเข้าฟื้นฟู
07/02/62,GL,ทันหุ้น,40 หลักทรัพย์ที่มีมูลค่าการซื้อ-ขายสูงสุด
04/02/62,GL,ทันหุ้น,PSTCรับทรัพย์กำไรพิเศษลุยCODโรงไฟฟ้าชีวมวล
31/01/62,GL,ทันหุ้น,คอลัมน์ stock2morrow EXPRESS: Win Rate 100% มันมีจริงหรือ?
31/01/62,GL,ทันหุ้น,20 หลักทรัพย์ที่มีมูลค่าการซื้อ-ขายสูงสุด
11/01/62,GL,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
27/12/61,GL,ทันหุ้น,ปีจอทมิฬกดพอร์ตVIวูบ'ดร.นิเวศน์-เสี่ยปู่'สูญนับพันล้าน
21/12/61,GL,ทันหุ้น,PSTCจ่อบุ๊กเงินพิเศษ140ล.ลุยโปรเจ็กต์ขนส่งท่อน้ำมัน
16/11/61,GL,ทันหุ้น,'GL'รุกหนักสินเชื่อเมียนมาลั่นผลงานปี62แตะพันล้าน
17/10/61,GL,ทันหุ้น,GLควงพันธมิตรบุกเมียนมาตัวแทนขายรถสามล้อBajaj
19/09/61,GL,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
