Date,Symbol,Source,HeadLine
24/11/60,RRC,ข่าวหุ้น,คอลัมน์ ขี่พายุ ทะลุฟ้า: หุ้นมรดกเผื่อลูกสู่หลาน?
23/02/55,RRC,ข่าวหุ้น,RPCรับปิดโรงกลั่นสูญ1.3หมื่นล้าน
05/04/54,RRC,ข่าวหุ้น,ลุยPTTARเป้า47บ.พีอีต่ำ-Q1กำไรนิวไฮ
25/02/54,RRC,ข่าวหุ้น,แผนควบลูกปตท.ฉลุยPTTARแลกPTTCH4:1 มาร์เก็ตแคป3แสนล้าน บริษัท...
09/12/53,RRC,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: รอจังหวะ!!
26/03/53,RRC,ข่าวหุ้น,ปตท.ลั่นไม่คิดถอนลูกจากตลาด ควบกิจการสรุปพ.ค.นี้ ปฏิเสธซื้อ...
25/01/53,RRC,ข่าวหุ้น,PTTจับPTTARเพิ่มทุน ซื้อหุ้นไออาร์พีซี100%
18/01/53,RRC,ข่าวหุ้น,PTTAR-IRPCวินทั้งคู่ เชียร์เล่นอัพไซด์12% สูตรควบรวบจบมี.ค....
13/01/53,RRC,ข่าวหุ้น,IVLลุยขายไอพีโอ25-27ม.ค. เปิดราคา 10.20-12.06 บาท เทรดต้น...
13/07/52,RRC,ข่าวหุ้น,"สัมภาษณ์พิเศษ: ชายน้อย เผื่อนโกสุม ""ครึ่งหลังดีมานด์จีนยัง..."
24/04/52,RRC,ข่าวหุ้น,TOP-IRPC น่าเล่นสุด ปิดดีลควบรวมปลายปี
20/04/52,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
05/01/52,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
24/12/51,RRC,ข่าวหุ้น,อนาถตลาดหุ้นไทย SECCทำภาพติดลบ
21/11/51,RRC,ข่าวหุ้น,PTTARส่งสัญญาณลดกำลังผลิต ค่าการกลั่นต่ำกว่า4-5เหรียญ
17/11/51,RRC,ข่าวหุ้น,PTTAR พลิกขาดทุน 3.3 พันล้าน ค่ากลั่นลดฮวบ-แบกสต๊อกบาน
03/11/51,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
10/10/51,RRC,ข่าวหุ้น,ปตท.ส่งสัญญาซื้อหุ้นได้ การันตีปันผลดีถ้วนหน้า
26/09/51,RRC,ข่าวหุ้น,คอลัมน์ สภาแมงเม่า: PTTAR ยังน่าเล่นไหม!
11/09/51,RRC,ข่าวหุ้น,PTTAR ฟอร์มเข้าฝัก อะโรเมติกส์ขาขึ้น! โรงงานใหม่ผลิตเต็ม...
18/08/51,RRC,ข่าวหุ้น,PTTARหารือบอร์ดปันผลไม่ต่ำ56สต.
07/08/51,RRC,ข่าวหุ้น,PTTAR เริ่มติดเครื่อง เล่นรับข่าวปันผลครึ่งปี
04/08/51,RRC,ข่าวหุ้น,PTTAR กำไรQ2ทะลุ3.2พันล้าน อานิสงส์ค่ากลั่นพีค กลางเดือน...
29/07/51,RRC,ข่าวหุ้น,PTTAR จ่อคิวซื้อหุ้นคืน น้ำมันลดต้นทุนลดฮวบ
05/03/51,RRC,ข่าวหุ้น,PTTAR มาแล้วนิวไฮรอบ2เดือน ราคาแตะ42.75บ. ลุ้นเป้าหมาย56บาท
03/03/51,RRC,ข่าวหุ้น,IRPC รุกตลาดยุโรป ย้ำธุรกิจขาขึ้นอีก2ปี
25/02/51,RRC,ข่าวหุ้น,ปตท.กระฉูดแสนล้าน รับปิโตร-น้ำมันขาขึ้น
31/01/51,RRC,ข่าวหุ้น,คอลัมน์ FUNDAMENTAL FOCUS: บริษัท ระยองเพียวรีฟายเออร์ จำกัด...
29/01/51,RRC,ข่าวหุ้น,PTTARต่ำเกินจริง ปิโตรกำลังขึ้นหม้อ อะโรเมติกส์เพิ่มเท่าตัว...
24/01/51,RRC,ข่าวหุ้น,หุ้นเครือปตท.จ่ายปันผลดีทุกตัว PTTAR-PTTCHเด่นสุดเกิน3บาท...
23/01/51,RRC,ข่าวหุ้น,สำรวจยอดขายสะสมผ่าน NVDR TOP ต่างชาติทิ้งหนักสุด
21/01/51,RRC,ข่าวหุ้น,ต่างชาติจ้องรีเทิร์น ขน6.7หมื่นล้านลุยหุ้น มองการเมืองชัดเจน...
15/01/51,RRC,ข่าวหุ้น,PTTARพื้นฐานไม่เปลี่ยน รอจังหวะดีราคาฟื้นตัว
11/01/51,RRC,ข่าวหุ้น,คอลัมน์ มุมใหม่ตลาดทุน: การคัดสรร 50 ยอดหุ้น (ตอนที่ 29)
09/01/51,RRC,ข่าวหุ้น,PTTARพร้อมรีบาวด์ ราคาถูกเกินห้ามใจ ค่ากลั่น-LPGกำไรบาน อัพ...
08/01/51,RRC,ข่าวหุ้น,พลังงานอัพไซด์20% เครือPTTรอรีบาวด์
07/01/51,RRC,ข่าวหุ้น,คอลัมน์ FUNDAMENTAL FOCUS
04/01/51,RRC,ข่าวหุ้น,ประมวลภาพเหตุการณ์สำคัญปี 2550
03/01/51,RRC,ข่าวหุ้น,คอลัมน์ FUNDAMENTAL FOCUS
03/01/51,RRC,ข่าวหุ้น,PTTARปิดพลาดเป้า น่าถืออัพไซด์เกนสูง วันนี้พร้อมรีบาวด์ ขาน...
02/01/51,RRC,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: น่าซื้อหุ้นตั้งนานแล้ว!
02/01/51,RRC,ข่าวหุ้น,คอลัมน์ พลวัตปี 2007: แจนยัวรี่ เอฟเฟ็กต์
02/01/51,RRC,ข่าวหุ้น,"รายงานพิเศษ: PTTARลั่นกลองสะบัดชัย ปฐมฤกษ์ตลาดหุ้นไทย""ปีหนู..."
02/01/51,RRC,ข่าวหุ้น,PTTARวันนี้กระหึ่ม! ราคาพุ่งเกิน50บาท
02/01/51,RRC,ข่าวหุ้น,บลจ.-บล.ฟันธง ศก.ปีหนูผงกหัว
27/12/50,RRC,ข่าวหุ้น,เอ็นจีโอเตรียมยื่นฟ้องข่าวหุ้น ฐานแฉเครือญาติรวยหุ้นปตท.
27/12/50,RRC,ข่าวหุ้น,PTTARปันผล4บาท แจกโบนัสผู้ถือหุ้น
26/12/50,RRC,ข่าวหุ้น,"วันนี้คัดเลือกบอร์ดใหม่PTTAR ""เพิ่มศักดิ์""ลั่นเทรด2ม.ค.-ลุ้น..."
26/12/50,RRC,ข่าวหุ้น,"รายงานพิเศษ: ปี""51 ยุคทองโรงกลั่น(อีกครั้ง) ทิศทางค่าการ..."
20/12/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
20/12/50,RRC,ข่าวหุ้น,PTTARเริ่มต้น62บาท ประเดิมเทรด2ม.ค.
18/12/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
18/12/50,RRC,ข่าวหุ้น,"SET50 ในรอบ 11 เดือน ""BANPU""พุ่ง140%"
17/12/50,RRC,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: พ้นพงหนาม
12/12/50,RRC,ข่าวหุ้น,"เดือนพฤศจิกายน ""SAM"" แชมป์หุ้นทรุด"
12/12/50,RRC,ข่าวหุ้น,หวั่นปตท.ถูกเพิกถอน ขอตลาดแขวนป้ายSP
11/12/50,RRC,ข่าวหุ้น,คอลัมน์ หุ้นเด็ดซีมีโก้: ซื้อ ATC และ RRC เพื่อแลกเป็นหุ้น...
11/12/50,RRC,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: จับตา PTT
11/12/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
11/12/50,RRC,ข่าวหุ้น,ATC-RRCแกร่งทั้งคู่ รีบเล่นก่อนขึ้นเอสพี
03/12/50,RRC,ข่าวหุ้น,ไดเมทฯสาดสีตลาด mai เตรียมตัวเทรดส่งท้ายปีหมูทอง
26/11/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
23/11/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
23/11/50,RRC,ข่าวหุ้น,รื้อพอร์ต ATC-RRC รอรับหุ้นบริษัทใหม่
19/11/50,RRC,ข่าวหุ้น,คอลัมน์ FUNDAMENTAL FOCUS: บริษัท ปตท. จำกัด (มหาชน) [PTT]...
19/11/50,RRC,ข่าวหุ้น,"RRCตั้งท่ารับรู้กำไร3.4พันล้าน ""อัพเกรดดิ้งคอมเพล็กซ์""เริ่ม..."
19/11/50,RRC,ข่าวหุ้น,หุ้นไทยยังซึม แนวรับ830จุด ซับไพร์มกดดัน
16/11/50,RRC,ข่าวหุ้น,MAJOR เทกโอเวอร์ TRAF ดันราคาหุ้นพุ่ง 469.57% ในรอบ 10 เดือน
12/11/50,RRC,ข่าวหุ้น,ATCเจอพิษน้ำมันกดQ4ไม่สดใส อะโรติกส์แห่ง2คืบ95% ราคา...
08/11/50,RRC,ข่าวหุ้น,คอลัมน์ FUNDAMENTAL FOCUS
06/11/50,RRC,ข่าวหุ้น,คอลัมน์ หุ้นขวัญใจรายวัน
06/11/50,RRC,ข่าวหุ้น,RRC ไม่ผิดหวังQ3กำไรพุ่ง87% กำไรค่ากลั่น8.5เหรียญ ครึ่งปี...
06/11/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
06/11/50,RRC,ข่าวหุ้น,PTT ราคาลงลึกเกินไปแล้ว รีบาวน์รอบใหม่ 450 บาท
02/11/50,RRC,ข่าวหุ้น,ถึงแล้วมาร์เก็ตแคป 7 ล้านล้านบาท ผลงาน กิตติรัตน์ หรือ...
31/10/50,RRC,ข่าวหุ้น,คอลัมน์ สัญญาณหุ้น: ATC บล.สินเอเซีย
30/10/50,RRC,ข่าวหุ้น,คอลัมน์ สัญญาณหุ้น: บล.นครหลวงไทย  RRC
30/10/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
29/10/50,RRC,ข่าวหุ้น,คอลัมน์ หุ้นขวัญใจรายวัน
29/10/50,RRC,ข่าวหุ้น,พลังงานอัพไซค์สูง ATC-TOPกว่า20%
26/10/50,RRC,ข่าวหุ้น,คอลัมน์ สัญญาณหุ้น: บล.กิมเอ็ง RRC
18/10/50,RRC,ข่าวหุ้น,RICH แชมป์หุ้นวิ่งแรงสุด 9 เดือน
17/10/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
17/10/50,RRC,ข่าวหุ้น,ATC นัดพบ88บาท ราคาคุ้มกว่า RRC
17/10/50,RRC,ข่าวหุ้น,ปตท.แนวต้าน400รับน้ำมัน90เหรียญ
16/10/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
15/10/50,RRC,ข่าวหุ้น,RRC ลุ้นถึง 27 บาท ก่อนแลกหุ้นใหม่
11/10/50,RRC,ข่าวหุ้น,คอลัมน์ ย่อยข่าว
08/10/50,RRC,ข่าวหุ้น,คอลัมน์ สัญญาณหุ้น: บล.ฟาร์อีสท์
08/10/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
05/10/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
02/10/50,RRC,ข่าวหุ้น,กองทุนโยกเล่นหุ้นSCCรับกำไรATC-ปิโตรพีค
01/10/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
28/09/50,RRC,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: จับตาดันหุ้นปิดบัญชี
25/09/50,RRC,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: ลุ้นยืนเหนือ 840 จุด
25/09/50,RRC,ข่าวหุ้น,ATCน่าลงทุนอัพไซด์กว่า12% รับแปลงหุ้นบริษัทใหม่54บาท
24/09/50,RRC,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
24/09/50,RRC,ข่าวหุ้น,คอลัมน์ เจาะกระดานหุ้น : อย่าขี้จุ๊
24/09/50,RRC,ข่าวหุ้น,หุ้นยังภาวะกระทิง ลุยพลังงาน-แบงก์
