Date,Source,HeadLine
29/09/58,ข่าวหุ้น,EGCO บล.เมย์แบงก์ กิมเอ็ง แนะนำ ซื้อ ราคาเป้าหมาย 170 บาท
23/06/52,ข่าวหุ้น,คอลัมน์ ขี่พายุ ทะลุฟ้า: อย่าเหมารวมหุ้นเครือปตท.
07/12/50,ข่าวหุ้น,คอลัมน์ เจาะกระดานหุ้น : ประคองตัว ดูสถานการณ์
19/11/50,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: เค้าลางไม่ดี
07/09/50,ข่าวหุ้น,คอลัมน์ คุณค่าบริษัท: EGCO เติบโตอย่างแข็งแกร่ง
28/06/50,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
11/05/50,ข่าวหุ้น,EGCOMP ครึ่งแรกรายได้ทะลัก :ลุ้นเป้าหมาย117บาท ได้โรงไฟฟ้า...
11/05/50,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
10/05/50,ข่าวหุ้น,EGCOMP รีแบรนดิ้ง ขึ้นผู้นำธุรกิจไฟฟ้า ทุ่ม1.6หมื่นล้านรับไอ...
27/04/50,ข่าวหุ้น,หุ้นไฟฟ้าได้ทีดีดรับประมูลไอพีพี :RATCH-TOP-EGCOMP เด่นสุด...
27/04/50,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
26/04/50,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
05/04/50,ข่าวหุ้น,EGCOMP นิวไฮรับน้ำเทิน-ไอพีพี รอเก็บเมื่ออ่อนตัว ราคาเริ่ม...
02/04/50,ข่าวหุ้น,EGCOMP กู้ 6 พันล้าน 2 แบงก์ใหญ่ ส่งโรงไฟฟ้าก๊าซฯ ร่วมไอพีพี
30/03/50,ข่าวหุ้น,คอลัมน์ สัญญาณหุ้น
26/03/50,ข่าวหุ้น,โผ34หุ้นดาวรุ่ง ปีนี้ได้ดีดอกขาลง ชูผลตอบแทนสวย
26/03/50,ข่าวหุ้น,73บจ.แห่แขวนXDสัปดาห์นี้ หวั่นถ่วงดัชนี PTTCH RRC ADVANC นำ...
23/03/50,ข่าวหุ้น,EGCOMP เล็งกู้แบงก์6หมื่นล้าน จังหวะดอกเบี้ยขาลง โบรกเชียร์...
12/03/50,ข่าวหุ้น,AACP พอร์ตลงทุนใกล้ 1 แสนล้านบ.
09/03/50,ข่าวหุ้น,PDI แชมป์กำไรต่อหุ้นโตสุด
28/02/50,ข่าวหุ้น,กบข.-สปส.ฟันปันผล 800 ล.  หุ้นกลุ่มแบงก์ พลังงานใส่พานถวาย...
27/02/50,ข่าวหุ้น,EGCOMPลั่น5ปีลงทุน6หมื่นล้าน ต่อยอดธุรกิจไฟฟ้ายันไม่ทิ้งIPP
23/02/50,ข่าวหุ้น,โกลเบล็กฟันธง ดัชนีปีนี้730จุด กำไรบจ.โต3%
23/02/50,ข่าวหุ้น,ตลท.ขยาดแจงเกณฑ์30%  หิ้วธปท.โรดโชว์ญี่ปุ่น SCC EGCOMP BH ไป...
23/02/50,ข่าวหุ้น,คอลัมน์ สัญญาณหุ้น
20/02/50,ข่าวหุ้น,EGCOMPถอนตัวไอพีพี รัฐลอยแพไฟฟ้าถ่านหิน
20/02/50,ข่าวหุ้น,ปตท.รายได้โต10% ปีนี้เกิน1.2ล้านล้าน
13/02/50,ข่าวหุ้น,TRUE แชมป์ราคาสูงกว่าบุ๊ค
09/02/50,ข่าวหุ้น,IPP รอบใหม่ส่อไร้โรงถ่านหิน เอ็กโก้รับไม่ทำหากถูกต่อต้าน
06/02/50,ข่าวหุ้น,"คอลัมน์ คำต่อคำ: ""เสี่ยปู่""ลั่นได้เวลาเก็บหุ้น ชอบใจพีอีต่ำ..."
01/02/50,ข่าวหุ้น,คอลัมน์ ข่าวย่อยย่อยข่าว
29/01/50,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
22/01/50,ข่าวหุ้น,คอลัมน์ AFTER HOURS: เอ็กโก้ คืนกำไรสู่สังคม พัฒนาดอยอินทน...
11/01/50,ข่าวหุ้น,เอ็กโก้ไม่ผิดนอมินี ต่างชาติถือต่ำกว่า50%
10/01/50,ข่าวหุ้น,7บจ.รอดกฎหมายต่างด้าว PTT-TGคนไทยถือเกิน65%
10/01/50,ข่าวหุ้น,ปิดประเทศไล่ฝรั่งหนี ครม.ให้แก้กม.นอมินี
09/01/50,ข่าวหุ้น,RATCHมั่นใจชนะIPPรอบใหม่ ฐานะการเงินแกร่ง ประสบการณ์กินขาด...
04/01/50,ข่าวหุ้น,"12 บจ.เสี่ยงเจอเกณฑ์นอมินี ""ผู้ถือหุ้น-กรรมการ""เข้าข่ายคน..."
28/12/49,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
27/12/49,ข่าวหุ้น,4บิ๊กบจ.กู้นอกสะดุด งบลงทุนหาย2แสนล.
27/12/49,ข่าวหุ้น,รีบช้อนหุ้นEGCOMP ครึ่งหลังปันผล2บ.
19/12/49,ข่าวหุ้น,บ้านปูดึงพันธมิตรราชบุรี แบ่งเค้กโรงไฟฟ้าลาว
18/12/49,ข่าวหุ้น,เปิดโผ 14หุ้นคึกหลังปีใหม่  ต่างชาติกลับมาลุย เลือกตัวปันผล...
15/12/49,ข่าวหุ้น,ASPแบโผหุ้นเด็ดปีหน้า
13/12/49,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: เรื่องธรรมดา!
13/12/49,ข่าวหุ้น,เอกชนจี้รัฐธงนำโรงไฟฟ้าถ่านหิน
12/12/49,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
12/12/49,ข่าวหุ้น,สปส.ลั่นปี50ลุยหุ้นเพิ่ม ปรับพอร์ตขึ้นเป็น10%
06/12/49,ข่าวหุ้น,EGCOMPผงาด ดึงมิตซูร่วมทุน
04/12/49,ข่าวหุ้น,คอลัมน์ รายงานพิเศษ: สวนิต คงสิริ เซียนแบงก์เล่นกำไรทุกตัว...
04/12/49,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: ต้องไปซื้อหวย(ใต้ดิน)
04/12/49,ข่าวหุ้น,เอ็กโก้ได้ดีบาทแข็ง หนี้ลดฮวบ1.3พันล.
04/12/49,ข่าวหุ้น,ผงะรมว.เล่นหุ้นทุกคน สุรยุทธ์ลุยTMB-อุ๋ยCPF
27/11/49,ข่าวหุ้น,พลังงานจ่อเลื่อนประมูลไอพีพี
24/11/49,ข่าวหุ้น,คอลัมน์ Globlex Securities: กลุ่มธุกิจ : พลังงานและ...
23/11/49,ข่าวหุ้น,EGCOMPมั่นใจแบ่งเค้กไอพีพี30% :ผู้บริหารย้ำอดใจรอ อีก5ปี...
23/11/49,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
23/11/49,ข่าวหุ้น,"9 เดือนแรก 2549 EGCOMP ""กำไรต่อหุ้น""โต 56.61%"
16/11/49,ข่าวหุ้น,5บริษัทไฟฟ้าชิงเค้กไอพีพี RATCH-EGCOMPภาษีดีสุด
16/11/49,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
14/11/49,ข่าวหุ้น,ไทยเซ็นซื้อไฟลาว เพิ่ม5พันเมกะวัตต์ โอนเข้าระบบปี'58
13/11/49,ข่าวหุ้น,กฟผ.-RATCHได้ข้อสรุปค่าไฟ น้ำเทิน3เคาะหน่วยละ5เซ็นต์
10/11/49,ข่าวหุ้น,RATCH รับปีหน้ากำไรลดฮวบ
09/11/49,ข่าวหุ้น,คอลัมน์ เอ็กโก้-ราชบุรีตีปีก กฟผ.แห้วไอพีพี 50%
06/11/49,ข่าวหุ้น,ปลุกหุ้นส่งท้ายปี 130ฟันด์แห่ร่วม
03/11/49,ข่าวหุ้น,รถไฟฟ้าติดปัญหาเงินกู้ หวั่นปีนี้สร้างแค่1สาย
01/11/49,ข่าวหุ้น,เอกรัฐ-เอ็กโก้บ่นอุบกฟผ. ปรับลดสัดส่วนประมูล RPS
01/11/49,ข่าวหุ้น,เอ็กโกรายได้พุ่ง 4 พันล้าน เสียบหุ้นใหญ่บีแอลซีพี 50%
31/10/49,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: หลุดแนวรับ 720 จุด
27/10/49,ข่าวหุ้น,GLOW โดดเด่นสุดหุ้นพลังงาน ครี่งหลังโตสูงสุด EGCOMP ยังดี...
27/10/49,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
24/10/49,ข่าวหุ้น,เลื่อนประมูลไอพีพีไร้กำหนด :รอคลอดเรกูเลเตอร์-พรบ.ควบคุม...
18/10/49,ข่าวหุ้น,ข่าวดีท่วมหุ้นไฟฟ้า ลุ้นชิงเค้กIPPปีหน้า
17/10/49,ข่าวหุ้น,เอ็กโก้ดึงปตท.-บางกอกโคเจน ร่วมลงทุนสร้างโรงไฟฟ้าพลังลม
13/10/49,ข่าวหุ้น,EGCOMPกู้แบงก์เพิ่ม8พันล้าน
10/10/49,ข่าวหุ้น,"RATCH-EGCOMPเฮได้ร่วมไอพีพีแน่ -""ปิยสวัสดิ์""หนุนบริษัทลูก..."
06/10/49,ข่าวหุ้น,EGCOMPเล็งกู้แบงก์2พันล้านซื้อหุ้นBLCP-ใช้หนี้โรงไฟฟ้า
06/10/49,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
04/10/49,ข่าวหุ้น,เอ็กโก้-ราชบุรีร่วมแบ่งเค้กIPP
03/10/49,ข่าวหุ้น,EGCOMP จับมือพันธมิตรโรลลิ่ง 40
12/09/49,ข่าวหุ้น,กฟผ.สั่งดันสุดลิ่ม RATCH-EGCOMP รวบงานสาละวิน
08/09/49,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: PTT เป็นเหตุ
07/09/49,ข่าวหุ้น,ศาลรับฟ้องถอนPTT วันนี้ระวังตลาดเละ บรรยากาศลงทุนแย่ ปตท....
29/08/49,ข่าวหุ้น,AKR-SOLARหืดขึ้นคอประมูลRPS เจอคู่แข่งเพียบEGCOMP-RATCHจ่อ...
28/08/49,ข่าวหุ้น,EGCOMPร่วมชิงเค้กRPSพลังลม :เชื่อชนะชัวร์เหตุไร้...
28/08/49,ข่าวหุ้น,หุ้นไทยซึมยาวถึงเลือกตั้ง MSCIเพิ่มนน.หุ้นพลังงาน
24/08/49,ข่าวหุ้น,ถึงคิวเก็บหุ้นพลังงานเข้าพอร์ต
23/08/49,ข่าวหุ้น,คอลัมน์ สัญญาณหุ้น
22/08/49,ข่าวหุ้น,EGCOMP เล็งระดมทุน6พันล้าน :คืนหนี้โรงไฟฟ้าระยอง ลงทุนบีแอล...
21/08/49,ข่าวหุ้น,คอลัมน์ สัญญาณหุ้น
18/08/49,ข่าวหุ้น,TPI กำไรก้าวกระโดด รับอานิสงส์ปิโตรเคมีฟื้น
18/08/49,ข่าวหุ้น,EGCOMPงบQ4สวย บันทึกรายได้BLCP
15/08/49,ข่าวหุ้น,คอลัมน์ ขี่พายุ ทะลุฟ้า: ตลาดหุ้นสดใสสัปดาห์นี้
09/08/49,ข่าวหุ้น,เชียร์ปตท.เพิ่มปันผลพบกำไรสะสม2แสนล.
28/07/49,ข่าวหุ้น,คอลัมน์ คุณค่าบริษัท: EGCOMP ผู้ผลิตไฟฟ้าอิสระ
25/07/49,ข่าวหุ้น,EGCOMPตั้งเป้าปี'50 รายได้โตก้าวกระโดด
20/07/49,ข่าวหุ้น,เอ็กโก้งบQ2เริ่ด ปันผล 1.75 บาท
19/07/49,ข่าวหุ้น,พบ 58 หุ้นเป็นช้างเผือก ราคามีสิทธิดีดก่อนใคร
18/07/49,ข่าวหุ้น,58หุ้นไทยแห่ทำนิวโลว์ เก็บเข้าพอร์ตลุ้นรีบาวด์
18/07/49,ข่าวหุ้น,ปตท.-ปูนใหญ่แตะเบรกแผนลงทุนปิโตรฯอิหร่าน
17/07/49,ข่าวหุ้น,คอลัมน์ สัญญาณหุ้น
17/07/49,ข่าวหุ้น,ทนงสัญญาสิงคโปร์ การเมืองจบก่อน 5 ธ.ค.
06/07/49,ข่าวหุ้น,คลังหิ้ว10บจ.ลุยสิงคโปร์ -โรดโชว์หุ้นไทย PTT KTB BBL ติดโผ
27/06/49,ข่าวหุ้น,EGCOMP วิ่งรับข่าวดีบริษัทลูก
21/06/49,ข่าวหุ้น,EGCOMPฟันกำไรตปท.100ล้าน :เล็งลงทุนสาละวินเพิ่ม-BLCPสรุปต.ค....
19/06/49,ข่าวหุ้น,USชี้ทางสว่างเลือกหุ้น เงินสดดีน่าเล่นเสี่ยงต่ำ
14/06/49,ข่าวหุ้น,บริษัทลูกปตท.ส่อแห้วไอพีพี :กลุ่มท่อก๊าซ-สายส่งหมดสิทธิ์ร่วม...
14/06/49,ข่าวหุ้น,คอลัมน์ สัญญาณหุ้น
09/06/49,ข่าวหุ้น,เรกูเลเตอร์ขานรับวิเศษ -แยกพลังงานทดแทนออกจากไอพีพี เปิด...
09/06/49,ข่าวหุ้น,GLOWฟัน200ล้าน ขึ้นเอฟทีงวดใหม่
08/06/49,ข่าวหุ้น,ภาพข่าว: บีบกฟผ.ขายหุ้นRATCH-EGCOMP -เรกูเลเตอร์สั่งห้ามถือ...
06/06/49,ข่าวหุ้น,วันนี้เคาะค่าเอฟที10สตางค์ -8มิ.ย.เรกูเลเตอร์ถกประมูลIPP
05/06/49,ข่าวหุ้น,LTFพ.ค.เอ็นเอวีวูบ600ล้านบ.
02/06/49,ข่าวหุ้น,ฝรั่งไม่สนใจโรงไฟฟ้าIPP
