Date,Source,HeadLine
24/12/62,ทันหุ้น,AITชนะประมูลงานตั๋วโดยสารของรฟท.ราคาต่ำสุด920ล้าน
12/11/62,ทันหุ้น,ภาพข่าว: แสงความยินดี
18/09/62,ทันหุ้น,คอลัมน์ CSR ACTIVITIES: 'LOXLEY'จัดทัพเคมีภัณฑ์ ร่วม'ASEAN...
05/08/62,ทันหุ้น,ภาพข่าว: คอลัมน์ สังคมธุรกิจทันหุ้น: พบนักวิเคราะห์
03/07/62,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ: LOXLEY
08/05/62,ทันหุ้น,ภาพข่าว: คอลัมน์ สังคมธุรกิจทันหุ้น: ร่วมขอบคุณ
07/03/62,ทันหุ้น,LOXLEYลุยงานมาร์จิ้นสูงล็อกพิกัดรายได้โต25%
04/02/62,ทันหุ้น,LOXLEYปีนี้โต25%แบ็กล็อก1.2หมื่นล.ชิงงานใหม่เสริมทัพ
10/10/61,ทันหุ้น,LOXLEYผนึกออมสินยกระดับตุ๊กตุ๊กไฟฟ้า
28/08/61,ทันหุ้น,'LOXLEY'รายได้พลาดเป้า รุกชิงงานประมูล1.19หมื่นล.
26/06/61,ทันหุ้น,LOXLEYเก็งQ2ค่าใช้จ่ายจะลดกำไรอาจฟื้นตัว
18/06/61,ทันหุ้น,BTS-CKตบเท้าซื้อTORชิงงานรถไฟความเร็วสูง
19/04/61,ทันหุ้น,LOXLEYวอลุ่มเทรดทะลักเด้งรับพ.ร.บ.หวยออนไลน์
19/03/61,ทันหุ้น,LOXLEYประมูลงาน2หมื่นล. มั่นใจไตรมาสแรกพลิกกำไร
12/03/61,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
26/02/61,ทันหุ้น,LOXLEY มุ่งโตทั้งรายได้และกำไร ภายหลังตั้งสำรองเต็มจำนวนในปี...
16/02/61,ทันหุ้น,LOXLEYชูธงรายได้ปี61พุ่ง15-20%
05/02/61,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ: LOXLEY
25/01/61,ทันหุ้น,กลุ่มLOXLEYได้งานสายพานลำเลียง
27/12/60,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ: SKY
27/12/60,ทันหุ้น,LOXLEYซิวงานAOT3.6พันล.กอดแบ็กล็อกแน่นดันปีหน้าฟื้น
30/10/60,ทันหุ้น,AOTชี้ขาดงานAPMวันนี้ ILINK-ITDลุ้นเป็นผู้ชนะ
26/09/60,ทันหุ้น,LOXLEYซุ่มไฟฟ้าชีวมวลเป้าผลิต60MW
