Date,Symbol,Source,HeadLine
17/07/62,PICNI,ทันหุ้น,คอลัมน์ ไม้นี้ต้องเคาะ: WP
02/02/61,PICNI,ทันหุ้น,WPฐานธุรกิจมีอนาคตดีมานด์แอลพีจีขยายตัว
01/02/61,PICNI,ทันหุ้น,จับตาWPราคาจะสวิงแรงกรอบพื้นฐาน4.63-8.50บ.
31/01/61,PICNI,ทันหุ้น,รายงานพิเศษ: WP พร้อมเติบโตยั่งยืนขยายบริการครบวงจร
09/06/57,PICNI,ทันหุ้น,PICNIฮุบเวิลด์แก๊สลุยก๊าซปิโตรฯเหลวเข็นกลับเทรดSET
10/02/57,PICNI,ทันหุ้น,คอลัมน์ ไก่ทอง เคาะหุ้น: จะมีอะไรในกอไผ่...ก็เป็นโอกาส
12/09/55,PICNI,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: ผ่านฉลุย...แต่มีแฉลบ?
15/06/55,PICNI,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: ฝรั่งชิ (ฉ) บหาย(นะ)...พี่ไทยชิบ...
21/12/54,PICNI,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: คาดหวังทำกำไร
05/09/54,PICNI,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน: เริ่มยุค...หุ้นเสื้อแดงเล็กๆ
23/08/54,PICNI,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
17/08/54,PICNI,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
02/08/54,PICNI,ทันหุ้น,TSFยกเลิกซื้อหุ้นPICNI
26/07/54,PICNI,ทันหุ้น,"""TSF""เคลียร์ข้อกังขาสรุปดีลชัด23ส.ค.นี้"
20/07/54,PICNI,ทันหุ้น,TSFเหนือเมฆฮุบปิคนิคแตกไลน์ธุรกิจก๊าซLPG
01/03/54,PICNI,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
03/02/54,PICNI,ทันหุ้น,คอลัมน์ คุยกันหลังกระดาน
05/11/53,PICNI,ทันหุ้น,"""PICNI""เร่งปรับโครงสร้างดึง""พิมล ศรีวิกรม์""นำทัพ"
26/10/53,PICNI,ทันหุ้น,คอลัมน์ เกาะติดข่าวห้องค้า: PICNI เลื่อนประชุมเจ้าหนี้
22/01/53,PICNI,ทันหุ้น,เยี่ยมบ้าน บจ. สัมภาษณ์พิเศษ: 'วุฒิศักดิ์'ลั่น1ปีปลุกPICNI...
23/12/52,PICNI,ทันหุ้น,"โฆษณาแฝง: เปิดวิสัยทัศน์ ซีอีโอใหม่ ""ปิคนิค"" ยึด 3 หลัก..."
21/12/52,PICNI,ทันหุ้น,PICNIลุ้นใช้แผนฟื้นฟู28ธ.ค.เล็งหาพันธมิตร-รื้อโครงสร้าง
17/03/52,PICNI,ทันหุ้น,คอลัมน์ เคาะซื้อ: การเมืองเริ่มเดือด...
23/02/52,PICNI,ทันหุ้น,คอลัมน์ เคาะซื้อ นายไก่ทอง: วัวหาย...ล้อมคอก?
04/12/51,PICNI,ทันหุ้น,คอลัมน์ เคาะซื้อนายไก่ทอง: หุ้นคือกระดาษ...เงินก็กระดาษแต่?
28/11/51,PICNI,ทันหุ้น,คอลัมน์ เคาะซื้อ: ไม่ยุบ ไม่ออก แล้วอะไร???
27/11/51,PICNI,ทันหุ้น,คอลัมน์ เคาะซื้อนายไก่ทอง: วงจรอุบาทว์...ที่ตลาดหุ้น
22/10/51,PICNI,ทันหุ้น,คอลัมน์ เคาะซื้อ: วันพิพากษา...ชาวหุ้นไม่เกี่ยว
02/10/51,PICNI,ทันหุ้น,คอลัมน์ เคาะซื้อ: เทศกาล...ตุลาอาถรรพ์?
25/09/51,PICNI,ทันหุ้น,คอลัมน์ เคาะซื้อ: จุดพลุเรียกแขก
11/08/51,PICNI,ทันหุ้น,คอลัมน์ เคาะซื้อ: แค่นี้เอง...ไม่แน่นอนคือแน่นอน?
05/06/51,PICNI,ทันหุ้น,คอลัมน์ นิทานข้างตลาดทุน: 'แตกต่างในตอนสุดท้าย'
12/05/51,PICNI,ทันหุ้น,คอลัมน์ เด็กแนวเล่าหุ้น
12/05/51,PICNI,ทันหุ้น,คอลัมน์ ฟันธงมาเนีย: สอยเล่นสั้นกลุ่มเกษตร KASET และ LST
07/03/51,PICNI,ทันหุ้น,คอลัมน์ ต้นปีชวดหุ้นพลังงานแผ่ว PTTEP-BANPU-LANNA กำไรดีสุด
22/02/51,PICNI,ทันหุ้น,กรุงไทยทวงหนี้ปิคนิค 200-300 ล.
16/01/51,PICNI,ทันหุ้น,นิทานข้างตลาดทุน
16/01/51,PICNI,ทันหุ้น,คอลัมน์ ข่าวย่อย
15/01/51,PICNI,ทันหุ้น,เคาะซื้อ: เจอคนทุบหุ้นไทย...(ดาวโจนส์) ?
10/01/51,PICNI,ทันหุ้น,"เคาะซื้อ: ตลาดหุ้นยัง ""อมโรค""?"
19/12/50,PICNI,ทันหุ้น,"""ธีระชัย""นั่งรักษาการเลขาก.ล.ต. รอพ.ร.บ.ตลาดฉบับใหม่ประกาศ..."
13/12/50,PICNI,ทันหุ้น,เคาะซื้อ: ดอกเบี้ยลด...หุ้นก็ลด ?
21/09/50,PICNI,ทันหุ้น,"เคาะซื้อ: ""คตส.""เขย่าบัลลังก์""ก.ล.ต.""?"
12/09/50,PICNI,ทันหุ้น,เคาะซื้อ: EMC ของดีจึง...ฝากเพื่อน?
14/08/50,PICNI,ทันหุ้น,"เล่นรอบ ""TOP-RRC"" วัดกำลังแรงขายต่างชาติ"
02/08/50,PICNI,ทันหุ้น,PICNI เคาะราคาขายเอ็นเนซอล 26 ส.ค.
02/07/50,PICNI,ทันหุ้น,บลจ.ตั้งป้อมทวงหนี้ปิคนิค
28/06/50,PICNI,ทันหุ้น,คอลัมน์ เรื่องเล่าปากซอย
22/06/50,PICNI,ทันหุ้น,เคาะซื้อ: รุ่นวอลเปเปอร์...มาแล้วจ้า?
14/06/50,PICNI,ทันหุ้น,เคาะซื้อ: ตลาดหุ้น...หญ้าแพรกที่แหลกก่อน?
07/06/50,PICNI,ทันหุ้น,"เด็กแนว""เล่าหุ้น"""
07/06/50,PICNI,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
07/06/50,PICNI,ทันหุ้น,"คู่หูคู่หุ้น: AKR ""ซื้อเก็งกำไรระยะสั้น"""
07/06/50,PICNI,ทันหุ้น,กระซิบหน้าจอ
23/05/50,PICNI,ทันหุ้น,เคาะซื้อ: เตรียมตัวลดไขมัน?
21/05/50,PICNI,ทันหุ้น,เคาะซื้อ: เมื่อดาว(ตก)ขึ้นบนดอย?
08/05/50,PICNI,ทันหุ้น,ฝรั่งโยกซื้อหุ้นพลังงานเดือดพล่าน
27/04/50,PICNI,ทันหุ้น,เคาะซื้อ: ย้อนรอยหุ้น Money Game?
25/04/50,PICNI,ทันหุ้น,เคาะซื้อ: หุ้นยุค...ง่องแง่งกับเงอะงะ?
09/04/50,PICNI,ทันหุ้น,เคาะซื้อ: ระวังหุ้นเสือหิว...เพิ่มทุนกินเรียบ?
02/03/50,PICNI,ทันหุ้น,เคาะซื้อ: หุ้นสลากกินรวบในตลาดหุ้น?
29/12/49,PICNI,ทันหุ้น,เจาะกะโหลกเซียน: ดวงตลาดหุ้นปี 2550 (จบ)
27/12/49,PICNI,ทันหุ้น,เคาะซื้อนายไก่ทอง: ลาทีปีจอ พอเพียงปีกุน
26/12/49,PICNI,ทันหุ้น,เคาะซื้อนายไก่ทอง: เงียบเหงาตามปกติ ?
25/12/49,PICNI,ทันหุ้น,เคาะซื้อ: ธุรกิจปกติ (Business As Usual) ?
22/12/49,PICNI,ทันหุ้น,กระซิบหน้าจอ
22/12/49,PICNI,ทันหุ้น,นายเรียนรู้
22/12/49,PICNI,ทันหุ้น,APURE กอด IEC วิ่งเย้ยตลาด
22/12/49,PICNI,ทันหุ้น,ก.ล.ต.ไล่บี้ 'PICNI' ยื่นอุทธรณ์ใน 30 วัน
22/12/49,PICNI,ทันหุ้น,คู่หูคู่หุ้น: IEC 'ซื้อเก็งกำไรระยะสั้น'
22/12/49,PICNI,ทันหุ้น,เคาะซื้อนายไก่ทอง: กลับสู่สภาพเดิม(เงียบ)
20/12/49,PICNI,ทันหุ้น,หุ้นเก็งกำไรหนาวถูกฟอร์ซเซลล์
24/11/49,PICNI,ทันหุ้น,เคาะซื้อ: เรื่องจริงที่น่ากลัว?
17/11/49,PICNI,ทันหุ้น,PICNI เร่งสางหนี้-รื้อองค์กรใหม่ หวังพลิกขาดทุนเป็นกำไรปี...
16/11/49,PICNI,ทันหุ้น,PICNตั้ง พ.ต.ท.พงษ์เทพ รักษาการเอ็มดี
28/09/49,PICNI,ทันหุ้น,เคาะซื้อนายไก่ทอง: เหตุการณ์ปกติ...???
27/09/49,PICNI,ทันหุ้น,เคาะซื้อ: ซื้อเวลาไปก่อนครับ...
21/09/49,PICNI,ทันหุ้น,เปิดโพยหุ้นหมดอำนาจ
18/09/49,PICNI,ทันหุ้น,เคาะซื้อนายไก่ทอง: ขึ้นเหนือขรุขระ...น้ำ(ลาย)ท่วม?
31/08/49,PICNI,ทันหุ้น,เคาะซื้อ นายไก่ทอง: หุ้นยัง 'ทักษิณ'...? แบบเล็กๆ
22/08/49,PICNI,ทันหุ้น,คอลัมน์ นิทานข้างตลาดทุน: 'ทำงานลำบาก'
21/07/49,PICNI,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
06/06/49,PICNI,ทันหุ้น,"คอลัมน์ นิทานข้างตลาดทุน : ""ตัดกันไม่ตาย ขายกันไม่ขาด"""
06/06/49,PICNI,ทันหุ้น,EWCแจ้งเหตุเอ็นเนซอลล่าช้า
02/06/49,PICNI,ทันหุ้น,คอลัมน์ กระซิบหน้าจอ
02/06/49,PICNI,ทันหุ้น,คอลัมน์ เจาะข่าว เล่าหุ้น
02/06/49,PICNI,ทันหุ้น,คอลัมน์ เคาะซื้อ : สงครามผ่านไปเหลือแต่การต่อสู้เล็กๆ
